  1.16934  -0.78416 -0.011435  -2.23304  -0.01166   1.53439 -0.005827	  6.25772  0.028396  0.107734  0.354379  0.122269 -0.855158  0.067431
  1.17555 -0.784131 -0.011327  -2.23268 -0.011537   1.53353 -0.005759	  6.16789  0.027975  0.108668  0.357502  0.123112 -0.864776  0.067781
  1.18168 -0.784104 -0.011218  -2.23232 -0.011414   1.53266 -0.005692	  6.07916   0.02754  0.109535  0.360453   0.12388 -0.873962  0.068093
  1.18771 -0.784076 -0.011108  -2.23196 -0.011289   1.53178 -0.005623	  5.99153  0.027094  0.110336  0.363234  0.124576 -0.882723  0.068367
  1.19366 -0.784049 -0.010997   -2.2316 -0.011165   1.53089 -0.005555	  5.90498  0.026635  0.111073  0.365847  0.125199 -0.891065  0.068604
  1.19952 -0.784023 -0.010886  -2.23123 -0.011039      1.53 -0.005486	  5.81951  0.026166  0.111747  0.368297  0.125753 -0.898996  0.068805
   1.2053 -0.783997 -0.010774  -2.23086 -0.010913    1.5291 -0.005417	   5.7351  0.025685   0.11236  0.370587  0.126238 -0.906522   0.06897
  1.21099 -0.783972 -0.010661  -2.23049 -0.010787   1.52819 -0.005348	  5.65175  0.025196  0.112911  0.372719  0.126656 -0.913649  0.069101
   1.2166 -0.783947 -0.010548  -2.23012  -0.01066   1.52727 -0.005279	  5.56946  0.024697  0.113404  0.374698  0.127009 -0.920385  0.069199
  1.22213 -0.783922 -0.010434  -2.22974 -0.010533   1.52635  -0.00521	  5.48821  0.024189  0.113838  0.376525  0.127298 -0.926736  0.069263
  1.22758 -0.783898  -0.01032  -2.22936 -0.010405   1.52542 -0.005141	  5.40799  0.023673  0.114215  0.378204  0.127525 -0.932709  0.069296
  1.23295 -0.783875 -0.010206  -2.22899 -0.010278   1.52448 -0.005071	  5.3288  0.02315 0.114537 0.379738 0.127691 -0.93831 0.069297
  1.23824 -0.783852 -0.010091   -2.2286  -0.01015   1.52354 -0.005002	  5.25062   0.02262  0.114805  0.381131  0.127798 -0.943548  0.069268
  1.24345  -0.78383 -0.009976  -2.22822 -0.010022   1.52259 -0.004933	  5.17345  0.022084   0.11502  0.382385  0.127848 -0.948427   0.06921
  1.24859 -0.783808 -0.009861  -2.22784 -0.009894   1.52164 -0.004864	  5.09728  0.021542  0.115183  0.383504  0.127841 -0.952956  0.069123
  1.25364 -0.783787 -0.009746  -2.22746 -0.009766   1.52069 -0.004794	  5.0221 0.020994 0.115296  0.38449  0.12778 -0.95714 0.069008
  1.25863 -0.783766 -0.009631  -2.22707 -0.009639   1.51973 -0.004726	  4.94789  0.020443   0.11536  0.385346  0.127665 -0.960987  0.068866
  1.26354 -0.783746 -0.009515  -2.22668 -0.009511   1.51877 -0.004657	  4.87466  0.019887  0.115377  0.386077    0.1275 -0.964503  0.068698
  1.26838 -0.783726   -0.0094   -2.2263 -0.009384    1.5178 -0.004588	   4.8024  0.019328  0.115347  0.386683  0.127284 -0.967695  0.068504
  1.27315 -0.783707 -0.009285  -2.22591 -0.009257   1.51683  -0.00452	  4.73108  0.018765  0.115271  0.387169   0.12702 -0.970569  0.068286
  1.27784 -0.783689 -0.009169  -2.22552  -0.00913   1.51586 -0.004452	  4.66071    0.0182  0.115152  0.387538   0.12671 -0.973133  0.068043
  1.28247 -0.783671 -0.009054  -2.22514 -0.009003   1.51489 -0.004384	  4.59127  0.017634   0.11499  0.387792  0.126353 -0.975392  0.067778
  1.28703 -0.783653 -0.008939  -2.22475 -0.008877   1.51391 -0.004316	  4.52276  0.017065  0.114786  0.387934  0.125953 -0.977354  0.067491
  1.29151 -0.783637 -0.008825  -2.22436 -0.008751   1.51293 -0.004249	  4.45517  0.016495  0.114543  0.387967  0.125511 -0.979025  0.067181
  1.29594  -0.78362  -0.00871  -2.22397 -0.008626   1.51195 -0.004182	 4.38848 0.015925  0.11426 0.387894 0.125027 -0.98041 0.066852
  1.30029 -0.783605 -0.008596  -2.22358 -0.008501   1.51097 -0.004115	  4.32269  0.015354   0.11394  0.387718  0.124504 -0.981518  0.066502
  1.30458  -0.78359 -0.008483   -2.2232 -0.008377   1.50999 -0.004049	  4.25779  0.014784  0.113583  0.387442  0.123943 -0.982353  0.066133
  1.30881 -0.783575 -0.008369  -2.22281 -0.008253     1.509 -0.003983	  4.19377  0.014215  0.113191  0.387068  0.123345 -0.982923  0.065745
  1.31297 -0.783561 -0.008256  -2.22242  -0.00813   1.50802 -0.003917	  4.13062  0.013646  0.112765  0.386598  0.122712 -0.983234   0.06534
  1.31707 -0.783548 -0.008144  -2.22204 -0.008008   1.50704 -0.003852	  4.06833  0.013079  0.112305  0.386036  0.122045 -0.983291  0.064918
  1.32111 -0.783535 -0.008032  -2.22165 -0.007886   1.50606 -0.003787	  4.00689  0.012514  0.111815  0.385385  0.121345 -0.983101  0.064479
  1.32508 -0.783523  -0.00792  -2.22127 -0.007765   1.50507 -0.003723	  3.94629   0.01195  0.111293  0.384646  0.120614 -0.982671  0.064025
    1.329 -0.783511 -0.007809  -2.22088 -0.007645   1.50409 -0.003659	  3.88653   0.01139  0.110742  0.383823  0.119853 -0.982006  0.063555
  1.33286   -0.7835 -0.007699   -2.2205 -0.007526   1.50311 -0.003596	  3.82759  0.010832  0.110162  0.382918  0.119063 -0.981112  0.063072
  1.33665 -0.783489 -0.007589  -2.22012 -0.007407   1.50213 -0.003533	  3.76946  0.010277  0.109556  0.381934  0.118246 -0.979994  0.062575
   1.3404 -0.783479 -0.007479  -2.21974 -0.007289   1.50115 -0.003471	 3.71215 0.009726 0.108923 0.380872 0.117403 -0.97866 0.062065
  1.34408  -0.78347 -0.007371  -2.21936 -0.007172   1.50017 -0.003409	  3.65563  0.009178  0.108264  0.379735  0.116535 -0.977114  0.061542
  1.34771 -0.783461 -0.007263  -2.21898 -0.007056    1.4992 -0.003348	  3.59989  0.008635  0.107582  0.378527  0.115643 -0.975362  0.061009
  1.34771 -0.783461 -0.007263  -2.21898 -0.007056    1.4992 -0.003348	  3.59989  0.008635  0.107582  0.378527  0.115643 -0.975362  0.061009
   1.3548 -0.783445 -0.007049  -2.21822 -0.006827   1.49725 -0.003227	  3.48998  0.007544  0.106169  0.376011  0.113826 -0.971588  0.059906
   1.3548 -0.783445 -0.007049  -2.21822 -0.006827   1.49725 -0.003227	  3.48998  0.007544  0.106169  0.376011  0.113826 -0.971588  0.059906
  1.36167 -0.783431 -0.006838  -2.21747 -0.006601   1.49531 -0.003108	   3.3832  0.006473  0.104668   0.37322  0.111924 -0.967018  0.058764
  1.36503 -0.783425 -0.006734   -2.2171 -0.006489   1.49434  -0.00305	  3.33133  0.005956  0.103879  0.371677  0.110928 -0.964299  0.058181
  1.36833 -0.783419 -0.006631  -2.21673 -0.006379   1.49338 -0.002992	   3.2802  0.005444  0.103072  0.370076  0.109915 -0.961408  0.057591
  1.37159 -0.783414 -0.006528  -2.21636  -0.00627   1.49242 -0.002935	 3.22979 0.004938 0.102249 0.368419 0.108886 -0.95835 0.056993
  1.37479 -0.783409 -0.006426  -2.21599 -0.006161   1.49147 -0.002878	  3.1801 0.004438 0.101408 0.366707 0.107843 -0.95513 0.056387
  1.37795 -0.783405 -0.006325  -2.21563 -0.006054   1.49051 -0.002822	  3.13111  0.003944  0.100553  0.364943  0.106785 -0.951753  0.055776
  1.38106 -0.783401 -0.006225  -2.21526 -0.005948   1.48956 -0.002766	  3.08282  0.003456  0.099683  0.363128  0.105714 -0.948224  0.055158
  1.38411 -0.783398 -0.006126   -2.2149 -0.005843   1.48862 -0.002711	  3.03523  0.002975  0.098799  0.361266  0.104632 -0.944548  0.054535
  1.38713 -0.783395 -0.006027  -2.21454 -0.005738   1.48767 -0.002657	  2.98831    0.0025  0.097902  0.359357  0.103538 -0.940729  0.053906
  1.39009 -0.783393  -0.00593  -2.21418 -0.005635   1.48673 -0.002604	  2.94207  0.002033  0.096993  0.357403  0.102434 -0.936774  0.053274
  1.39301 -0.783391 -0.005833  -2.21382 -0.005534    1.4858 -0.002551	   2.8965  0.001572  0.096073  0.355407  0.101321 -0.932685  0.052637
  1.39589  -0.78339 -0.005738  -2.21347 -0.005433   1.48487 -0.002498	  2.85158  0.001118  0.095143   0.35337  0.100199 -0.928468  0.051997
  1.39871 -0.783389 -0.005643  -2.21312 -0.005333   1.48394 -0.002447	  2.80731  0.000671  0.094203  0.351293   0.09907 -0.924128  0.051353
   1.4015 -0.783388 -0.005549  -2.21277 -0.005235   1.48302 -0.002396	  2.76369  0.000232  0.093254   0.34918  0.097934 -0.919669  0.050707
  1.40424 -0.783388 -0.005457  -2.21242 -0.005137    1.4821 -0.002345	  2.72069   -0.0002  0.092297  0.347031  0.096792 -0.915095  0.050058
  1.40694 -0.783389 -0.005365  -2.21207 -0.005041   1.48119 -0.002296	  2.67832 -0.000625  0.091332  0.344849  0.095644  -0.91041  0.049408
   1.4096  -0.78339 -0.005274  -2.21173 -0.004946   1.48028 -0.002246	  2.63657 -0.001042  0.090361  0.342634  0.094492  -0.90562  0.048756
  1.41221 -0.783391 -0.005184  -2.21139 -0.004852   1.47938 -0.002198	  2.59543 -0.001451  0.089384  0.340388  0.093336 -0.900727  0.048103
  1.41479 -0.783393 -0.005095  -2.21105 -0.004759   1.47848  -0.00215	  2.55488 -0.001853  0.088401  0.338113  0.092178 -0.895736  0.047449
  1.41733 -0.783395 -0.005007  -2.21071 -0.004668   1.47759 -0.002103	  2.51493 -0.002247  0.087413   0.33581  0.091016 -0.890651  0.046794
  1.41982 -0.783397  -0.00492  -2.21038 -0.004577    1.4767 -0.002057	  2.47557 -0.002633  0.086421  0.333482  0.089853 -0.885476   0.04614
  1.42228   -0.7834 -0.004834  -2.21005 -0.004488   1.47582 -0.002011	  2.43679 -0.003012  0.085425  0.331129  0.088689 -0.880215  0.045486
   1.4247 -0.783403  -0.00475  -2.20972   -0.0044   1.47494 -0.001966	  2.39858 -0.003383  0.084426  0.328752  0.087524 -0.874872  0.044833
  1.42707 -0.783407 -0.004666  -2.20939 -0.004313   1.47407 -0.001921	  2.36093 -0.003745  0.083425  0.326354   0.08636  -0.86945  0.044181
  1.42942 -0.783411 -0.004583  -2.20906 -0.004227    1.4732 -0.001877	  2.32384   -0.0041  0.082422  0.323936  0.085196 -0.863953  0.043529
  1.43172 -0.783415 -0.004501  -2.20874 -0.004143   1.47234 -0.001834	  2.28729 -0.004447  0.081418  0.321499  0.084033 -0.858384  0.042879
  1.43399 -0.783419  -0.00442  -2.20842 -0.004059   1.47148 -0.001792	  2.25129 -0.004786  0.080413  0.319043  0.082873 -0.852748  0.042231
  1.43623 -0.783424  -0.00434   -2.2081 -0.003977   1.47063  -0.00175	  2.21582 -0.005118  0.079407  0.316572  0.081714 -0.847047  0.041586
  1.43842  -0.78343 -0.004261  -2.20779 -0.003896   1.46979 -0.001708	  2.18088 -0.005442  0.078402  0.314085  0.080558 -0.841285  0.040942
  1.44059 -0.783435 -0.004183  -2.20747 -0.003816   1.46895 -0.001668	  2.14647 -0.005757  0.077397  0.311584  0.079406 -0.835465  0.040301
  1.44272 -0.783441 -0.004106  -2.20716 -0.003737   1.46812 -0.001628	  2.11256 -0.006065  0.076393   0.30907  0.078257 -0.829591  0.039663
  1.44481 -0.783447  -0.00403  -2.20686 -0.003659   1.46729 -0.001588	  2.07916 -0.006365   0.07539  0.306544  0.077112 -0.823665  0.039028
  1.44687 -0.783454 -0.003955  -2.20655 -0.003583   1.46647  -0.00155	  2.04626 -0.006657  0.074389  0.304008  0.075972  -0.81769  0.038396
  1.44891 -0.783461 -0.003882  -2.20625 -0.003507   1.46566 -0.001512	  2.01385 -0.006941  0.073391  0.301462  0.074837  -0.81167  0.037768
   1.4509 -0.783468 -0.003809  -2.20595 -0.003433   1.46485 -0.001474	  1.98194 -0.007218  0.072396  0.298908  0.073707 -0.805608  0.037143
  1.45287 -0.783475 -0.003737  -2.20565  -0.00336   1.46405 -0.001437	   1.9505 -0.007487  0.071403  0.296346  0.072583 -0.799506  0.036522
   1.4548 -0.783483 -0.003666  -2.20535 -0.003288   1.46325 -0.001401	  1.91953 -0.007748  0.070414  0.293778  0.071465 -0.793367  0.035906
  1.45671 -0.783491 -0.003596  -2.20506 -0.003217   1.46246 -0.001366	  1.88903 -0.008002  0.069429  0.291204  0.070354 -0.787195  0.035293
  1.45858 -0.783499 -0.003527  -2.20477 -0.003147   1.46167 -0.001331	  1.85899 -0.008248  0.068448  0.288626  0.069249 -0.780991  0.034685
  1.46043 -0.783507 -0.003459  -2.20449 -0.003078    1.4609 -0.001296	   1.8294 -0.008486  0.067471  0.286044  0.068151 -0.774758  0.034082
  1.46224 -0.783516 -0.003392   -2.2042 -0.003011   1.46012 -0.001262	  1.80027 -0.008717  0.066499   0.28346  0.067061 -0.768499  0.033483
  1.46403 -0.783525 -0.003326  -2.20392 -0.002944   1.45936 -0.001229	  1.77157 -0.008941  0.065531  0.280873  0.065979 -0.762216  0.032889
  1.46578 -0.783534 -0.003261  -2.20364 -0.002879    1.4586 -0.001197	  1.74331 -0.009158   0.06457  0.278285  0.064904 -0.755912  0.032301
  1.46751 -0.783543 -0.003197  -2.20336 -0.002815   1.45785 -0.001165	  1.71548 -0.009367  0.063614  0.275698  0.063838  -0.74959  0.031717
  1.46922 -0.783552 -0.003134  -2.20309 -0.002751    1.4571 -0.001133	  1.68807 -0.009569  0.062663   0.27311   0.06278 -0.743251  0.031139
  1.47089 -0.783562 -0.003072  -2.20282 -0.002689   1.45636 -0.001102	  1.66108 -0.009764  0.061719  0.270525  0.061731 -0.736897  0.030566
  1.47254 -0.783572  -0.00301  -2.20255 -0.002628   1.45563 -0.001072	   1.6345 -0.009952  0.060781  0.267941  0.060691 -0.730532  0.029998
  1.47416 -0.783582  -0.00295  -2.20228 -0.002568    1.4549 -0.001042	  1.60833 -0.010134   0.05985   0.26536  0.059659 -0.724156  0.029436
  1.47576 -0.783592 -0.002891  -2.20201 -0.002508   1.45418 -0.001013	  1.58256 -0.010308  0.058925  0.262783  0.058638 -0.717773   0.02888
  1.47732 -0.783603 -0.002832  -2.20175  -0.00245   1.45347 -0.000985	  1.55718 -0.010476  0.058007   0.26021  0.057625 -0.711384  0.028329
  1.47887 -0.783613 -0.002775  -2.20149 -0.002393   1.45276 -0.000956	  1.53219 -0.010636  0.057097  0.257641  0.056622 -0.704991  0.027784
  1.48039 -0.783624 -0.002718  -2.20124 -0.002337   1.45206 -0.000929	  1.50759 -0.010791  0.056194  0.255079  0.055629 -0.698596  0.027245
  1.48189 -0.783635 -0.002662  -2.20099 -0.002282   1.45136 -0.000902	  1.48336 -0.010939  0.055298  0.252522  0.054646 -0.692202  0.026713
  1.48336 -0.783646 -0.002607  -2.20073 -0.002228   1.45067 -0.000876	  1.45951  -0.01108  0.054409  0.249972  0.053673 -0.685808  0.026186
   1.4848 -0.783657 -0.002553  -2.20049 -0.002175   1.44999  -0.00085	  1.43602 -0.011215  0.053529  0.247429   0.05271 -0.679419  0.025665
  1.48623 -0.783668   -0.0025  -2.20024 -0.002122   1.44931 -0.000824	   1.4129 -0.011344  0.052656  0.244894  0.051758 -0.673035  0.025151
  1.48763 -0.783679 -0.002448  -2.19999 -0.002071   1.44864 -0.000799	  1.39013 -0.011467  0.051792  0.242367  0.050816 -0.666657  0.024643
  1.48901 -0.783691 -0.002397  -2.19975 -0.002021   1.44798 -0.000775	  1.36772 -0.011585  0.050936  0.239849  0.049884 -0.660288  0.024141
  1.49037 -0.783703 -0.002346  -2.19951 -0.001971   1.44732 -0.000751	  1.34564 -0.011696  0.050088  0.237341  0.048963 -0.653929  0.023645
   1.4917 -0.783714 -0.002297  -2.19928 -0.001923   1.44667 -0.000728	  1.32392 -0.011801  0.049248  0.234842  0.048052 -0.647581  0.023155
  1.49301 -0.783726 -0.002248  -2.19905 -0.001875   1.44603 -0.000705	  1.30253   -0.0119  0.048418  0.232354  0.047153 -0.641247  0.022672
  1.49431 -0.783738   -0.0022  -2.19881 -0.001828   1.44539 -0.000682	  1.28147 -0.011994  0.047595  0.229876  0.046264 -0.634927  0.022196
  1.49558  -0.78375 -0.002152  -2.19859 -0.001783   1.44476  -0.00066	  1.26074 -0.012083  0.046782  0.227409  0.045386 -0.628623  0.021725
  1.49683 -0.783762 -0.002106  -2.19836 -0.001738   1.44413 -0.000639	  1.24033 -0.012166  0.045977  0.224954  0.044519 -0.622336  0.021261
  1.49806 -0.783775 -0.002061  -2.19814 -0.001694   1.44351 -0.000618	  1.22024 -0.012243   0.04518  0.222511  0.043662 -0.616068  0.020803
  1.49927 -0.783787 -0.002016  -2.19792  -0.00165    1.4429 -0.000597	  1.20046 -0.012316  0.044393   0.22008  0.042817 -0.609819  0.020352
  1.50046 -0.783799 -0.001972   -2.1977 -0.001608   1.44229 -0.000577	  1.18099 -0.012383  0.043615  0.217662  0.041983 -0.603591  0.019907
  1.50163 -0.783812 -0.001928  -2.19748 -0.001566   1.44169 -0.000557	  1.16182 -0.012445  0.042846  0.215256  0.041159 -0.597385  0.019469
  1.50278 -0.783824 -0.001886  -2.19726 -0.001526    1.4411 -0.000538	  1.14296 -0.012502  0.042085  0.212864  0.040347 -0.591203  0.019037
  1.50392 -0.783837 -0.001844  -2.19705 -0.001486   1.44051 -0.000519	  1.12439 -0.012555  0.041334  0.210485  0.039546 -0.585045  0.018611
  1.50503 -0.783849 -0.001803  -2.19684 -0.001447   1.43993 -0.000501	   1.1061 -0.012602  0.040591  0.208121  0.038755 -0.578912  0.018191
  1.50613 -0.783862 -0.001763  -2.19664 -0.001408   1.43935 -0.000483	  1.08811 -0.012646  0.039858   0.20577  0.037976 -0.572805  0.017779
  1.50721 -0.783874 -0.001724  -2.19643 -0.001371   1.43878 -0.000465	   1.0704 -0.012684  0.039134  0.203434  0.037207 -0.566726  0.017372
  1.50827 -0.783887 -0.001685  -2.19623 -0.001334   1.43822 -0.000448	  1.05296 -0.012719  0.038419  0.201113   0.03645 -0.560675  0.016972
  1.50931   -0.7839 -0.001647  -2.19603 -0.001298   1.43766 -0.000431	  1.03581 -0.012749  0.037713  0.198807  0.035703 -0.554652  0.016578
  1.51034 -0.783913 -0.001609  -2.19583 -0.001262   1.43711 -0.000415	  1.01892 -0.012774  0.037017  0.196515  0.034968  -0.54866   0.01619
  1.51135 -0.783925 -0.001573  -2.19564 -0.001228   1.43656 -0.000399	  1.00229 -0.012796  0.036329   0.19424  0.034242 -0.542699  0.015808
  1.51235 -0.783938 -0.001537  -2.19544 -0.001194   1.43602 -0.000383	 0.985929 -0.012813  0.035651  0.191979  0.033528 -0.536769  0.015433
  1.51332 -0.783951 -0.001501  -2.19525 -0.001161   1.43549 -0.000368	 0.969825 -0.012827  0.034982  0.189735  0.032825 -0.530872  0.015064
  1.51429 -0.783964 -0.001467  -2.19507 -0.001128   1.43496 -0.000353	 0.953975 -0.012837  0.034321  0.187506  0.032132 -0.525008    0.0147
  1.51523 -0.783977 -0.001433  -2.19488 -0.001096   1.43444 -0.000339	 0.938376 -0.012843   0.03367  0.185294   0.03145 -0.519177  0.014343
  1.51616  -0.78399 -0.001399  -2.19469 -0.001065   1.43392 -0.000325	 0.923023 -0.012845  0.033028  0.183098  0.030778 -0.513381  0.013993
  1.51708 -0.784002 -0.001367  -2.19451 -0.001035   1.43341 -0.000311	 0.907913 -0.012843  0.032395  0.180919  0.030117  -0.50762  0.013648
  1.51798 -0.784015 -0.001335  -2.19433 -0.001005   1.43291 -0.000297	 0.893042 -0.012839  0.031771  0.178756  0.029467 -0.501895  0.013309
  1.51886 -0.784028 -0.001303  -2.19415 -0.000976   1.43241 -0.000284	 0.878407 -0.012831  0.031156   0.17661  0.028827 -0.496206  0.012976
  1.51974 -0.784041 -0.001272  -2.19398 -0.000947   1.43192 -0.000271	 0.864004 -0.012819  0.030549  0.174481  0.028197 -0.490553  0.012649
  1.52059 -0.784054 -0.001242  -2.19381 -0.000919   1.43143 -0.000259	 0.849829 -0.012805  0.029952  0.172369  0.027577 -0.484938  0.012328
  1.52144 -0.784067 -0.001212  -2.19363 -0.000892   1.43094 -0.000247	  0.83588 -0.012787  0.029363  0.170274  0.026968 -0.479361  0.012012
  1.52226 -0.784079 -0.001183  -2.19347 -0.000866   1.43047 -0.000235	 0.822152 -0.012766  0.028783  0.168196  0.026368 -0.473822  0.011702
  1.52308 -0.784092 -0.001155   -2.1933 -0.000839      1.43 -0.000223	 0.808643 -0.012743  0.028212  0.166136  0.025779 -0.468321  0.011398
  1.52388 -0.784105 -0.001127  -2.19313 -0.000814   1.42953 -0.000212	  0.79535 -0.012716   0.02765  0.164092    0.0252  -0.46286    0.0111
  1.52467 -0.784118   -0.0011  -2.19297 -0.000789   1.42907 -0.000201	 0.782268 -0.012687  0.027096  0.162067   0.02463 -0.457438  0.010807
  1.52545  -0.78413 -0.001073  -2.19281 -0.000765   1.42862  -0.00019	 0.769394 -0.012655  0.026551  0.160058  0.024071 -0.452056  0.010519
  1.52621 -0.784143 -0.001046  -2.19265 -0.000741   1.42817  -0.00018	 0.756726  -0.01262  0.026014  0.158068  0.023521 -0.446715  0.010237
  1.52696 -0.784155 -0.001021  -2.19249 -0.000718   1.42772  -0.00017	  0.74426 -0.012583  0.025486  0.156095   0.02298 -0.441413   0.00996
   1.5277 -0.784168 -0.000995  -2.19234 -0.000695   1.42728  -0.00016	 0.731994 -0.012544  0.024966  0.154139  0.022449 -0.436153  0.009689
  1.52842 -0.784181 -0.000971  -2.19218 -0.000673   1.42685 -0.000151	 0.719924 -0.012502  0.024454  0.152201  0.021928 -0.430934  0.009423
  1.52914 -0.784193 -0.000947  -2.19203 -0.000651   1.42642 -0.000141	 0.708047 -0.012458  0.023951  0.150281  0.021416 -0.425756  0.009162
  1.52984 -0.784205 -0.000923  -2.19188  -0.00063     1.426 -0.000132	  0.69636 -0.012411  0.023456  0.148378  0.020912  -0.42062  0.008906
  1.53053 -0.784218   -0.0009  -2.19174 -0.000609   1.42558 -0.000123	  0.68486 -0.012363  0.022968  0.146493  0.020418 -0.415525  0.008656
  1.53121  -0.78423 -0.000877  -2.19159 -0.000589   1.42517 -0.000115	 0.673546 -0.012313  0.022489  0.144626  0.019933 -0.410472   0.00841
