 0.833389 -0.805652 -0.056802  -2.18561  0.005444    1.4065 -0.000205	  8.15923  0.872042   1.27713 -0.305348  0.160592 -0.061488 -0.103443
 0.841511  -0.80478 -0.055528  -2.18592  0.005603   1.40644 -0.000308	  8.08496  0.871713   1.27233 -0.304901  0.157344 -0.062566 -0.102205
 0.849559 -0.803909 -0.054258  -2.18622  0.005759   1.40638  -0.00041	  8.01108  0.871123   1.26746 -0.304376  0.154097 -0.063609 -0.100965
 0.857533 -0.803038 -0.052993  -2.18653  0.005911   1.40631  -0.00051	   7.9376  0.870276    1.2625 -0.303775   0.15085 -0.064619 -0.099727
 0.865434 -0.802168 -0.051733  -2.18683   0.00606   1.40625 -0.000609	  7.86453  0.869178   1.25747   -0.3031  0.147606 -0.065595 -0.098494
 0.873262   -0.8013 -0.050478  -2.18714  0.006206   1.40618 -0.000707	  7.79187  0.867832   1.25235 -0.302353  0.144367 -0.066538 -0.097265
 0.881018 -0.800433 -0.049228  -2.18744  0.006349   1.40611 -0.000804	  7.71963  0.866243   1.24715 -0.301534  0.141133 -0.067447 -0.096035
 0.888702 -0.799567 -0.047984  -2.18774  0.006489   1.40605 -0.000899	  7.64781  0.864416   1.24188 -0.300646  0.137905 -0.068322 -0.094809
 0.896314 -0.798704 -0.046745  -2.18804  0.006625   1.40598 -0.000993	  7.57641  0.862355   1.23652 -0.299689  0.134684 -0.069165 -0.093589
 0.903855 -0.797843 -0.045511  -2.18834  0.006758   1.40591 -0.001086	  7.50544  0.860066   1.23109 -0.298665  0.131473 -0.069978 -0.092373
 0.911325 -0.796984 -0.044283  -2.18864  0.006888   1.40584 -0.001178	   7.4349  0.857552   1.22558 -0.297576  0.128272 -0.070756  -0.09116
 0.918725 -0.796128  -0.04306  -2.18893  0.007015   1.40577 -0.001269	   7.3648  0.854819      1.22 -0.296422  0.125082 -0.071505 -0.089949
 0.926055 -0.795274 -0.041843  -2.18923  0.007138   1.40569 -0.001358	  7.29514   0.85187   1.21433 -0.295207  0.121905 -0.072221 -0.088741
 0.933315 -0.794424 -0.040631  -2.18952  0.007258   1.40562 -0.001446	  7.22593  0.848712    1.2086 -0.293929  0.118743 -0.072907 -0.087542
 0.940507 -0.793577 -0.039426  -2.18982  0.007376   1.40555 -0.001533	  7.15715  0.845347   1.20279 -0.292593  0.115595  -0.07356 -0.086348
  0.94763 -0.792733 -0.038226  -2.19011   0.00749   1.40548 -0.001619	  7.08883  0.841782   1.19691 -0.291197  0.112463 -0.074185 -0.085158
 0.954685 -0.791894 -0.037032   -2.1904    0.0076    1.4054 -0.001704	  7.02095  0.838019   1.19095 -0.289744  0.109349  -0.07478 -0.083973
 0.961672 -0.791057 -0.035844  -2.19069  0.007708   1.40533 -0.001787	  6.95353  0.834065   1.18492 -0.288235  0.106253 -0.075346  -0.08279
 0.968592 -0.790225 -0.034662  -2.19098  0.007813   1.40525 -0.001869	  6.88656  0.829923   1.17881 -0.286671  0.103177 -0.075884 -0.081618
 0.975446 -0.789398 -0.033486  -2.19126  0.007915   1.40517  -0.00195	  6.82005  0.825599   1.17264 -0.285054   0.10012 -0.076392 -0.080453
 0.982233 -0.788574 -0.032317  -2.19155  0.008013    1.4051  -0.00203	    6.754  0.821096    1.1664 -0.283384  0.097084 -0.076872 -0.079293
 0.988954 -0.787756 -0.031154  -2.19183  0.008109   1.40502 -0.002109	  6.68841  0.816419   1.16008 -0.281663  0.094071 -0.077327 -0.078136
  0.99561 -0.786942 -0.029997  -2.19211  0.008201   1.40494 -0.002186	  6.62328  0.811573   1.15369 -0.279892  0.091081 -0.077753 -0.076987
   1.0022 -0.786133 -0.028846  -2.19239  0.008291   1.40487 -0.002263	  6.55861  0.806562   1.14724 -0.278073  0.088115 -0.078151 -0.075847
  1.00873 -0.785329 -0.027703  -2.19266  0.008378   1.40479 -0.002338	  6.49441   0.80139   1.14071 -0.276206  0.085174 -0.078523  -0.07471
  1.01519  -0.78453 -0.026565  -2.19294  0.008461   1.40471 -0.002412	  6.43067  0.796062   1.13412 -0.274293  0.082258 -0.078869 -0.073582
  1.02159 -0.783736 -0.025434  -2.19321  0.008542   1.40463 -0.002485	   6.3674  0.790583   1.12746 -0.272335  0.079369 -0.079189 -0.072462
  1.02792 -0.782949  -0.02431  -2.19348   0.00862   1.40455 -0.002557	   6.3046  0.784956   1.12074 -0.270332  0.076507 -0.079483 -0.071348
   1.0342 -0.782167 -0.023193  -2.19375  0.008695   1.40447 -0.002628	  6.24226  0.779186   1.11394 -0.268286  0.073673 -0.079754 -0.070241
  1.04041  -0.78139 -0.022083  -2.19402  0.008767   1.40439 -0.002698	  6.18039  0.773277   1.10709 -0.266199  0.070867 -0.079999  -0.06914
  1.04656  -0.78062 -0.020979  -2.19429  0.008837   1.40431 -0.002766	  6.11899  0.767234   1.10017  -0.26407  0.068092  -0.08022 -0.068046
  1.05265 -0.779856 -0.019882  -2.19455  0.008904   1.40423 -0.002834	  6.05806   0.76106   1.09318 -0.261901  0.065345 -0.080417 -0.066964
  1.05868 -0.779098 -0.018793  -2.19481  0.008968   1.40415   -0.0029	  5.99759  0.754761   1.08613 -0.259694  0.062629 -0.080592 -0.065886
  1.06464 -0.778346  -0.01771  -2.19507  0.009029   1.40407 -0.002966	  5.93759   0.74834   1.07902 -0.257448  0.059944 -0.080746 -0.064818
  1.07055 -0.777601 -0.016635  -2.19532  0.009087   1.40399  -0.00303	  5.87806    0.7418   1.07185 -0.255167   0.05729 -0.080874 -0.063753
   1.0764 -0.776863 -0.015566  -2.19558  0.009143   1.40391 -0.003093	 5.81899 0.735147  1.06462 -0.25285  0.05467 -0.08098  -0.0627
  1.08219 -0.776131 -0.014506  -2.19583  0.009197   1.40383 -0.003155	  5.76039  0.728384   1.05733 -0.250498  0.052082 -0.081064 -0.061656
  1.08792 -0.775406 -0.013452  -2.19608  0.009248   1.40375 -0.003216	  5.70226  0.721516   1.04998 -0.248112  0.049526 -0.081127 -0.060621
  1.09359 -0.774688 -0.012406  -2.19633  0.009296   1.40366 -0.003277	  5.64459  0.714546   1.04257 -0.245693  0.047004 -0.081169 -0.059592
  1.09921 -0.773977 -0.011367  -2.19657  0.009342   1.40358 -0.003336	  5.58739  0.707478    1.0351 -0.243243  0.044516 -0.081192 -0.058565
  1.10477 -0.773273 -0.010336  -2.19681  0.009385    1.4035 -0.003394	  5.53065  0.700316   1.02758  -0.24076  0.042061 -0.081194 -0.057551
  1.11027 -0.772577 -0.009312  -2.19705  0.009426   1.40342 -0.003451	  5.47437  0.693065   1.02001 -0.238248  0.039642 -0.081177 -0.056547
  1.11572 -0.771887 -0.008296  -2.19729  0.009464   1.40334 -0.003507	  5.41855  0.685727   1.01238 -0.235708  0.037258 -0.081137  -0.05555
  1.12111 -0.771205 -0.007287  -2.19753    0.0095   1.40326 -0.003562	  5.36319  0.678307    1.0047 -0.233139  0.034909  -0.08108 -0.054561
  1.12644 -0.770531 -0.006286  -2.19776  0.009534   1.40318 -0.003616	  5.30829  0.670808  0.996973 -0.230543  0.032595 -0.081004 -0.053582
  1.13173 -0.769863 -0.005293  -2.19799  0.009566    1.4031 -0.003669	  5.25385  0.663234  0.989191 -0.227919  0.030317  -0.08091 -0.052611
  1.13695 -0.769204 -0.004308  -2.19821  0.009595   1.40301 -0.003721	  5.19986  0.655588  0.981361 -0.225271  0.028074 -0.080798 -0.051648
  1.14213 -0.768552  -0.00333  -2.19844  0.009622   1.40294 -0.003772	  5.14633  0.647875  0.973483 -0.222599  0.025867 -0.080667 -0.050694
  1.14725 -0.767908 -0.002361  -2.19866  0.009646   1.40285 -0.003823	  5.09324  0.640097  0.965558 -0.219902  0.023697 -0.080522 -0.049748
  1.15231 -0.767272 -0.001399  -2.19888  0.009669   1.40277 -0.003872	  5.04061  0.632259  0.957589 -0.217182  0.021564 -0.080358 -0.048805
  1.15733 -0.766644 -0.000446  -2.19909   0.00969   1.40269  -0.00392	  4.98843  0.624363  0.949575 -0.214439  0.019466 -0.080178 -0.047876
  1.16229 -0.766023    0.0005   -2.1993  0.009708   1.40261 -0.003968	  4.93669  0.616413  0.941517 -0.211676  0.017404 -0.079981 -0.046957
   1.1672 -0.765411  0.001437  -2.19951  0.009724   1.40253 -0.004014	  4.88539  0.608412  0.933419 -0.208893   0.01538 -0.079767 -0.046041
  1.17206 -0.764807  0.002366  -2.19972  0.009739   1.40245  -0.00406	  4.83454  0.600364   0.92528 -0.206089  0.013393 -0.079541 -0.045138
  1.17687  -0.76421  0.003288  -2.19993  0.009751   1.40237 -0.004104	  4.78413  0.592273  0.917102 -0.203267  0.011441 -0.079298  -0.04424
  1.18163 -0.763622  0.004201  -2.20013  0.009762    1.4023 -0.004148	  4.73415   0.58414  0.908886 -0.200426  0.009526 -0.079042 -0.043356
  1.18634 -0.763042  0.005105  -2.20033   0.00977   1.40222 -0.004191	  4.68462  0.575969  0.900634 -0.197569  0.007647 -0.078768 -0.042476
    1.191  -0.76247  0.006002  -2.20052  0.009777   1.40214 -0.004233	  4.63551  0.567763  0.892347 -0.194695  0.005806  -0.07848 -0.041604
  1.19561 -0.761906   0.00689  -2.20072  0.009782   1.40206 -0.004274	  4.58684  0.559526  0.884026 -0.191804     0.004  -0.07818 -0.040741
  1.20017 -0.761351   0.00777  -2.20091  0.009785   1.40198 -0.004315	   4.5386  0.551261  0.875673 -0.188899  0.002231 -0.077868 -0.039889
  1.20469 -0.760804  0.008641   -2.2011  0.009786    1.4019 -0.004354	  4.49078  0.542969  0.867289  -0.18598  0.000498 -0.077543 -0.039038
  1.20915 -0.760265  0.009504  -2.20128  0.009786   1.40183 -0.004393	  4.44339  0.534655  0.858875 -0.183048 -0.001199 -0.077202 -0.038202
  1.21357 -0.759735  0.010359  -2.20146  0.009784   1.40175 -0.004431	  4.39641  0.526321  0.850434 -0.180102  -0.00286 -0.076851 -0.037371
  1.21795 -0.759212  0.011205  -2.20164   0.00978   1.40167 -0.004467	  4.34986   0.51797  0.841965 -0.177145 -0.004485 -0.076485 -0.036549
  1.22227 -0.758699  0.012043  -2.20182  0.009775    1.4016 -0.004504	  4.30373  0.509604  0.833471 -0.174178 -0.006075 -0.076108 -0.035741
  1.22656 -0.758193  0.012872  -2.20199  0.009768   1.40152 -0.004539	  4.25801  0.501227  0.824954 -0.171198 -0.007629 -0.075722 -0.034932
  1.23079 -0.757696  0.013693  -2.20216   0.00976   1.40145 -0.004574	   4.2127   0.49284  0.816413  -0.16821 -0.009148 -0.075324 -0.034136
  1.23498 -0.757208  0.014505  -2.20233   0.00975   1.40137 -0.004607	   4.1678  0.484447  0.807852 -0.165213 -0.010633 -0.074913 -0.033346
  1.23913 -0.756727  0.015308  -2.20249  0.009739   1.40129  -0.00464	   4.1233   0.47605  0.799271 -0.162207 -0.012083 -0.074492  -0.03257
  1.24323 -0.756255  0.016103  -2.20265  0.009726   1.40122 -0.004672	  4.07921  0.467652  0.790672 -0.159194 -0.013498 -0.074061 -0.031798
  1.24728 -0.755792   0.01689  -2.20281  0.009712   1.40115 -0.004704	  4.03552  0.459255  0.782056 -0.156174 -0.014879  -0.07362 -0.031035
   1.2513 -0.755337  0.017667  -2.20296  0.009696   1.40107 -0.004734	  3.99223  0.450861  0.773424 -0.153147 -0.016226 -0.073169 -0.030275
  1.25527  -0.75489  0.018437  -2.20311  0.009679     1.401 -0.004764	  3.94933  0.442473  0.764779 -0.150115 -0.017538 -0.072711 -0.029531
   1.2592 -0.754452  0.019197  -2.20326  0.009661   1.40093 -0.004794	  3.90683  0.434093  0.756121 -0.147078 -0.018818 -0.072243  -0.02879
  1.26308 -0.754022  0.019949  -2.20341  0.009642   1.40086 -0.004822	  3.86472  0.425723  0.747453 -0.144037 -0.020064 -0.071764 -0.028053
 1.26693  -0.7536 0.020692 -2.20355 0.009621  1.40078 -0.00485	  3.82299  0.417366  0.738774 -0.140993 -0.021278 -0.071277  -0.02733
  1.27073 -0.753187  0.021426  -2.20369  0.009599   1.40071 -0.004877	  3.78165  0.409024  0.730087 -0.137945  -0.02246 -0.070784 -0.026611
  1.27449 -0.752782  0.022152  -2.20383  0.009576   1.40064 -0.004903	  3.74069  0.400698  0.721394 -0.134895 -0.023608 -0.070283 -0.025902
  1.27821 -0.752386  0.022869  -2.20396  0.009552   1.40057 -0.004928	  3.70011  0.392391  0.712695 -0.131845 -0.024725 -0.069773 -0.025202
  1.28189 -0.751998  0.023577  -2.20409  0.009526    1.4005 -0.004953	  3.65991  0.384104  0.703992 -0.128793 -0.025811 -0.069255 -0.024512
  1.28553 -0.751618  0.024277  -2.20422    0.0095   1.40044 -0.004977	  3.62007  0.375841  0.695287  -0.12574 -0.026865 -0.068732 -0.023826
  1.28913 -0.751246  0.024968  -2.20434  0.009473   1.40037 -0.005001	  3.58061  0.367602   0.68658 -0.122688 -0.027889 -0.068202 -0.023148
  1.29269 -0.750882   0.02565  -2.20446  0.009444    1.4003 -0.005024	  3.54152   0.35939  0.677874 -0.119638 -0.028882 -0.067663 -0.022475
  1.29621 -0.750527  0.026324  -2.20458  0.009415   1.40023 -0.005046	  3.50279  0.351206  0.669169 -0.116589 -0.029845 -0.067121 -0.021809
   1.2997  -0.75018  0.026988   -2.2047  0.009385   1.40016 -0.005067	  3.46443  0.343052  0.660466 -0.113543 -0.030779  -0.06657 -0.021154
  1.30314 -0.749841  0.027645  -2.20481  0.009353    1.4001 -0.005088	  3.42642   0.33493  0.651769 -0.110499 -0.031684 -0.066014 -0.020508
  1.30655  -0.74951  0.028292  -2.20492  0.009321   1.40003 -0.005108	  3.38877  0.326841  0.643076 -0.107458 -0.032559 -0.065453 -0.019866
  1.30992 -0.749187  0.028931  -2.20502  0.009288   1.39997 -0.005128	  3.35148  0.318788   0.63439 -0.104421 -0.033405 -0.064886 -0.019233
  1.31326 -0.748872  0.029561  -2.20512  0.009255    1.3999 -0.005147	  3.31454  0.310771  0.625713  -0.10139 -0.034224 -0.064315 -0.018604
  1.31655 -0.748566  0.030182  -2.20522   0.00922   1.39984 -0.005165	  3.27794  0.302792  0.617045 -0.098364 -0.035016  -0.06374 -0.017983
  1.31981 -0.748267  0.030795  -2.20532  0.009185   1.39977 -0.005183	  3.24169  0.294853  0.608388 -0.095344 -0.035779  -0.06316 -0.017372
  1.32303 -0.747976  0.031399  -2.20542  0.009148   1.39971   -0.0052	  3.20578  0.286955  0.599743  -0.09233 -0.036517 -0.062573 -0.016765
  1.32622 -0.747693  0.031994  -2.20551  0.009112   1.39965 -0.005216	  3.17021    0.2791  0.591111 -0.089323 -0.037227 -0.061983 -0.016166
  1.32937 -0.747418  0.032581   -2.2056  0.009074   1.39959 -0.005232	  3.13498  0.271289  0.582494 -0.086324 -0.037912 -0.061391 -0.015577
  1.33249  -0.74715  0.033159  -2.20568  0.009036   1.39953 -0.005248	  3.10009  0.263523  0.573893 -0.083332  -0.03857 -0.060793 -0.014993
  1.33557 -0.746891  0.033729  -2.20576  0.008997   1.39947 -0.005262	  3.06553  0.255804  0.565308  -0.08035 -0.039203 -0.060192  -0.01441
  1.33862 -0.746639   0.03429  -2.20584  0.008957   1.39941 -0.005276	  3.03129  0.248132  0.556742 -0.077377 -0.039812  -0.05959 -0.013843
  1.34164 -0.746394  0.034842  -2.20592  0.008917   1.39935  -0.00529	  2.99738  0.240509  0.548195 -0.074413 -0.040395 -0.058984  -0.01328
  1.34462 -0.746158  0.035386  -2.20599  0.008877   1.39929 -0.005303	   2.9638  0.232937  0.539669  -0.07146 -0.040955 -0.058375  -0.01272
  1.34757 -0.745928  0.035922  -2.20606  0.008835   1.39923 -0.005315	  2.93053  0.225415  0.531165 -0.068517 -0.041491 -0.057763 -0.012169
  1.35048 -0.745707  0.036449  -2.20613  0.008794   1.39917 -0.005327	  2.89759  0.217946  0.522683 -0.065586 -0.042003 -0.057149 -0.011627
  1.35336 -0.745493  0.036967  -2.20619  0.008751   1.39912 -0.005339	  2.86496   0.21053  0.514225 -0.062667 -0.042494 -0.056532 -0.011089
  1.35621 -0.745286  0.037477  -2.20625  0.008709   1.39906 -0.005349	   2.8323  0.203062   0.50584 -0.059738 -0.042978 -0.055983  -0.01054
  1.35903 -0.745086  0.037979  -2.20631  0.008665   1.39901  -0.00536	  2.80031  0.195758  0.497423 -0.056848  -0.04343 -0.055335 -0.010022
  1.36181 -0.744894  0.038472  -2.20636  0.008622   1.39895  -0.00537	  2.76863  0.188511  0.489034 -0.053968 -0.043857 -0.054698   -0.0095
  1.36456 -0.744709  0.038957  -2.20642  0.008578   1.39889 -0.005379	  2.73725  0.181321  0.480675 -0.051101 -0.044263 -0.054066 -0.008987
  1.36729 -0.744531  0.039433  -2.20647  0.008533   1.39884 -0.005388	  2.70617  0.174188  0.472345 -0.048248 -0.044648 -0.053435 -0.008482
  1.36998 -0.744361  0.039901  -2.20651  0.008488   1.39879 -0.005396	   2.6754  0.167115  0.464047 -0.045409  -0.04501 -0.052803 -0.007982
  1.37264 -0.744197  0.040361  -2.20656  0.008443   1.39874 -0.005403	  2.64492  0.160101   0.45578 -0.042585 -0.045351 -0.052174 -0.007489
  1.37527 -0.744041  0.040813   -2.2066  0.008398   1.39868 -0.005411	  2.61474  0.153148  0.447546 -0.039776 -0.045673 -0.051547 -0.007007
  1.37787 -0.743891  0.041256  -2.20664  0.008352   1.39863 -0.005417	  2.58484  0.146255  0.439346 -0.036983 -0.045976 -0.050919 -0.006524
  1.38044 -0.743748  0.041692  -2.20667  0.008306   1.39858 -0.005424	  2.55524  0.139425  0.431181 -0.034206 -0.046259 -0.050292 -0.006052
  1.38298 -0.743612  0.042119  -2.20671  0.008259   1.39853  -0.00543	  2.52593  0.132656   0.42305 -0.031446 -0.046523 -0.049664  -0.00558
  1.38549 -0.743483  0.042538  -2.20674  0.008213   1.39848 -0.005435	   2.4969   0.12595  0.414956 -0.028704 -0.046769 -0.049035 -0.005115
 1.38797 -0.74336 0.042949 -2.20676 0.008166  1.39843 -0.00544	  2.46815  0.119308    0.4069 -0.025979 -0.046998 -0.048408  -0.00466
  1.39042 -0.743244  0.043352  -2.20679  0.008119   1.39839 -0.005444	  2.43968   0.11273  0.398881 -0.023272 -0.047209 -0.047781 -0.004209
  1.39285 -0.743135  0.043747  -2.20681  0.008071   1.39834 -0.005448	  2.41149  0.106217  0.390901 -0.020584 -0.047403 -0.047154 -0.003766
  1.39525 -0.743032  0.044133  -2.20683  0.008024   1.39829 -0.005452	  2.38358  0.099769   0.38296 -0.017915 -0.047579  -0.04653 -0.003327
  1.39762 -0.742935  0.044512  -2.20685  0.007976   1.39825 -0.005455	  2.35594  0.093386  0.375061 -0.015264  -0.04774 -0.045905 -0.002891
  1.39996 -0.742845  0.044884  -2.20686  0.007928    1.3982 -0.005458	  2.32857   0.08707  0.367202 -0.012634 -0.047884 -0.045282 -0.002462
  1.40227 -0.742761  0.045247  -2.20687  0.007881   1.39816  -0.00546	  2.30146  0.080819  0.359385 -0.010023 -0.048014 -0.044659 -0.002038
  1.40456 -0.742683  0.045602  -2.20688  0.007832   1.39811 -0.005462	  2.27463  0.074636  0.351611 -0.007433 -0.048129 -0.044036 -0.001621
  1.40682 -0.742611   0.04595  -2.20689  0.007784   1.39807 -0.005463	  2.24805  0.068519  0.343881 -0.004862 -0.048228 -0.043417  -0.00121
  1.40906 -0.742546   0.04629  -2.20689  0.007736   1.39802 -0.005464	  2.22174   0.06247  0.336194 -0.002313 -0.048313 -0.042798 -0.000806
  1.41127 -0.742486  0.046623  -2.20689  0.007688   1.39798 -0.005465	  2.19569  0.056489  0.328552  0.000215 -0.048384 -0.042182 -0.000405
  1.41345 -0.742433  0.046947  -2.20689  0.007639   1.39794 -0.005465	   2.1699  0.050576  0.320955  0.002721 -0.048443 -0.041566    -8e-06
  1.41561 -0.742385  0.047264  -2.20689  0.007591    1.3979 -0.005465	  2.14436  0.044731  0.313405  0.005205 -0.048487 -0.040951  0.000381
  1.41774 -0.742343  0.047574  -2.20688  0.007542   1.39786 -0.005464	  2.11907  0.038955  0.305901  0.007668 -0.048518 -0.040339  0.000767
  1.41985 -0.742307  0.047876  -2.20687  0.007494   1.39782 -0.005463	  2.09404  0.033248  0.298445  0.010109 -0.048537 -0.039733  0.001144
  1.42193 -0.742277  0.048171  -2.20686  0.007445   1.39778 -0.005462	  2.06925  0.027609  0.291036  0.012527 -0.048544 -0.039128  0.001517
  1.42398 -0.742252  0.048458  -2.20684  0.007397   1.39774  -0.00546	  2.04471  0.022039  0.283676  0.014922 -0.048538 -0.038523  0.001888
  1.42602 -0.742233  0.048738  -2.20683  0.007348    1.3977 -0.005458	  2.02041  0.016539  0.276364  0.017294 -0.048522  -0.03792  0.002251
  1.42803 -0.742219  0.049011  -2.20681    0.0073   1.39766 -0.005456	  1.99636  0.011108  0.269103  0.019642 -0.048493 -0.037321   0.00261
  1.43001 -0.742211  0.049277  -2.20679  0.007251   1.39763 -0.005453	  1.97254  0.005746  0.261891  0.021967 -0.048454 -0.036723  0.002967
  1.43197 -0.742207  0.049535  -2.20677  0.007203   1.39759  -0.00545	  1.94897  0.000454   0.25473  0.024269 -0.048404  -0.03613  0.003315
  1.43391  -0.74221  0.049786  -2.20674  0.007154   1.39755 -0.005446	  1.92563 -0.004769  0.247619  0.026546 -0.048343  -0.03554   0.00366
  1.43582 -0.742217   0.05003  -2.20671  0.007106   1.39752 -0.005442	  1.90252 -0.009922  0.240561  0.028799 -0.048272 -0.034952  0.003996
  1.43771 -0.742229  0.050267  -2.20668  0.007058   1.39748 -0.005438	  1.87965 -0.015006  0.233554  0.031027 -0.048192 -0.034369  0.004329
  1.43958 -0.742247  0.050497  -2.20665   0.00701   1.39745 -0.005434	  1.85701 -0.020021    0.2266  0.033231 -0.048102 -0.033787  0.004659
  1.44143 -0.742269   0.05072  -2.20662  0.006962   1.39742 -0.005429	  1.83459 -0.024966  0.219698   0.03541 -0.048003 -0.033209  0.004987
  1.44325 -0.742297  0.050937  -2.20658  0.006914   1.39738 -0.005424	   1.8124 -0.029841   0.21285  0.037565 -0.047895 -0.032636  0.005307
  1.44505 -0.742329  0.051146  -2.20654  0.006866   1.39735 -0.005418	  1.79043 -0.034648  0.206055  0.039694 -0.047778 -0.032066  0.005623
  1.44683 -0.742366  0.051349   -2.2065  0.006818   1.39732 -0.005413	  1.76869 -0.039385  0.199314  0.041798 -0.047653 -0.031497   0.00593
  1.44859 -0.742408  0.051545  -2.20646  0.006771   1.39729 -0.005406	  1.74717 -0.044053  0.192628  0.043876 -0.047519 -0.030935  0.006241
  1.45033 -0.742454  0.051734  -2.20641  0.006723   1.39726   -0.0054	  1.72586 -0.048652  0.185996  0.045929 -0.047378 -0.030374  0.006538
  1.45204 -0.742505  0.051917  -2.20637  0.006676   1.39723 -0.005393	  1.70477 -0.053182  0.179419  0.047956 -0.047228 -0.029818  0.006836
  1.45374  -0.74256  0.052093  -2.20632  0.006629    1.3972 -0.005386	   1.6839 -0.057644  0.172897  0.049958 -0.047072 -0.029267  0.007127
  1.45541  -0.74262  0.052263  -2.20627  0.006582   1.39717 -0.005379	  1.66324 -0.062037  0.166431  0.051933 -0.046909 -0.028718  0.007415
  1.45706 -0.742685  0.052426  -2.20621  0.006535   1.39714 -0.005372	  1.64279 -0.066361  0.160021  0.053883 -0.046739 -0.028173    0.0077
   1.4587 -0.742753  0.052583  -2.20616  0.006488   1.39711 -0.005364	  1.62255 -0.070617  0.153667  0.055807 -0.046561 -0.027634  0.007984
  1.46031 -0.742826  0.052733   -2.2061  0.006442   1.39708 -0.005356	  1.60251 -0.074806  0.147369  0.057705 -0.046378 -0.027098  0.008258
   1.4619 -0.742903  0.052877  -2.20604  0.006395   1.39706 -0.005347	  1.58268 -0.078927  0.141128  0.059575 -0.046188 -0.026565   0.00853
  1.46347 -0.742984  0.053016  -2.20598  0.006349   1.39703 -0.005339	  1.56306  -0.08298  0.134944   0.06142 -0.045992 -0.026038  0.008793
  1.46503 -0.743068  0.053147  -2.20592  0.006303   1.39701  -0.00533	  1.54364 -0.086966  0.128817  0.063238  -0.04579 -0.025513  0.009059
  1.46656 -0.743157  0.053273  -2.20586  0.006258   1.39698  -0.00532	  1.52442 -0.090886  0.122747   0.06503 -0.045582 -0.024996  0.009317
  1.46808  -0.74325  0.053393  -2.20579  0.006212   1.39696 -0.005311	  1.50539 -0.094739  0.116734  0.066795 -0.045371 -0.024479  0.009566
  1.46957 -0.743347  0.053507  -2.20572  0.006167   1.39693 -0.005301	  1.48657 -0.098525  0.110779  0.068533 -0.045153  -0.02397  0.009817
  1.47105 -0.743447  0.053615  -2.20565  0.006122   1.39691 -0.005291	  1.46793 -0.102245  0.104881  0.070245 -0.044931 -0.023463  0.010062
  1.47251 -0.743551  0.053716  -2.20558  0.006077   1.39688 -0.005281	   1.4495   -0.1059  0.099041   0.07193 -0.044704 -0.022963  0.010303
  1.47395 -0.743659  0.053813  -2.20551  0.006033   1.39686 -0.005271	  1.43125 -0.109489   0.09326  0.073588 -0.044473 -0.022465  0.010542
 1.47537 -0.74377 0.053903 -2.20544 0.005988  1.39684 -0.00526	   1.4132 -0.113013  0.087536   0.07522 -0.044238 -0.021974  0.010779
  1.47677 -0.743885  0.053988  -2.20536  0.005944   1.39682 -0.005249	  1.39533 -0.116473   0.08187  0.076825 -0.043998 -0.021484  0.011007
  1.47816 -0.744003  0.054067  -2.20528    0.0059    1.3968 -0.005238	  1.37765 -0.119868  0.076263  0.078403 -0.043755 -0.021003  0.011232
  1.47953 -0.744125   0.05414   -2.2052  0.005857   1.39678 -0.005227	  1.36015 -0.123199  0.070714  0.079955 -0.043507 -0.020527  0.011454
  1.48088  -0.74425  0.054208  -2.20512  0.005813   1.39676 -0.005215	  1.34284 -0.126466  0.065223   0.08148 -0.043257 -0.020053  0.011676
  1.48222 -0.744378  0.054271  -2.20504   0.00577   1.39674 -0.005203	  1.32571  -0.12967  0.059791  0.082979 -0.043002 -0.019583  0.011888
  1.48353 -0.744509  0.054328  -2.20496  0.005727   1.39672 -0.005191	  1.30876 -0.132811  0.054417   0.08445 -0.042745 -0.019119  0.012096
  1.48483 -0.744643   0.05438  -2.20487  0.005685    1.3967 -0.005179	    1.292  -0.13589  0.049102  0.085895 -0.042485  -0.01866  0.012304
  1.48612 -0.744781  0.054426  -2.20478  0.005642   1.39668 -0.005167	   1.2754 -0.138906  0.043845  0.087314 -0.042222 -0.018205  0.012508
  1.48738 -0.744921  0.054467   -2.2047    0.0056   1.39666 -0.005154	  1.25899 -0.141861  0.038647  0.088706 -0.041956 -0.017756   0.01271
  1.48863 -0.745064  0.054503  -2.20461  0.005558   1.39664 -0.005141	  1.24275 -0.144755  0.033507  0.090071 -0.041688 -0.017311  0.012905
  1.48987  -0.74521  0.054534  -2.20452  0.005517   1.39663 -0.005128	  1.22668 -0.147588  0.028426   0.09141 -0.041416 -0.016871  0.013096
  1.49109 -0.745359   0.05456  -2.20442  0.005475   1.39661 -0.005115	  1.21078 -0.150361  0.023403  0.092722 -0.041144 -0.016436  0.013284
  1.49229 -0.745511  0.054581  -2.20433  0.005434    1.3966 -0.005102	  1.19505 -0.153074  0.018439  0.094009 -0.040868 -0.016008  0.013472
  1.49348 -0.745666  0.054597  -2.20424  0.005394   1.39658 -0.005088	  1.17949 -0.155727  0.013533  0.095269 -0.040591 -0.015584  0.013655
  1.49465 -0.745823  0.054608  -2.20414  0.005353   1.39656 -0.005075	   1.1641 -0.158321  0.008685  0.096503 -0.040313 -0.015165  0.013832
  1.49581 -0.745982  0.054615  -2.20404  0.005313   1.39655 -0.005061	  1.14887 -0.160857  0.003896  0.097711 -0.040032 -0.014749  0.014011
  1.49695 -0.746144  0.054616  -2.20394  0.005273   1.39653 -0.005047	  1.13381 -0.163334 -0.000836  0.098892  -0.03975 -0.014338  0.014184
