  1.18599  -0.71775 -0.036065  -2.21351  -0.05464   1.85654 -0.027114	  6.09137 -0.046614   1.17079  0.115133   2.00102 -0.917603  0.878606
  1.19204 -0.717803 -0.034896   -2.2134 -0.052645   1.85559 -0.026239	  6.00368 -0.058083    1.1674  0.116519   1.99045 -0.984304   0.87183
    1.198 -0.717866  -0.03373  -2.21328  -0.05066   1.85457  -0.02537	  5.91707 -0.069408   1.16365  0.117783    1.9794  -1.04984  0.864929
  1.20388 -0.717941 -0.032569  -2.21316 -0.048686   1.85349 -0.024509	  5.83151 -0.080586   1.15954  0.118927    1.9679  -1.11422  0.857907
  1.20966 -0.718027 -0.031411  -2.21304 -0.046724   1.85234 -0.023654	  5.74701 -0.091614   1.15508  0.119951   1.95596  -1.17742  0.850771
  1.21537 -0.718124 -0.030259  -2.21292 -0.044774   1.85113 -0.022807	  5.66355 -0.102489   1.15028   0.12086   1.94359  -1.23945  0.843527
  1.22099 -0.718232 -0.029111   -2.2128 -0.042837   1.84987 -0.021967	 5.58113 -0.11321  1.14515 0.121654  1.93081  -1.3003 0.836181
  1.22653 -0.718351 -0.027969  -2.21268 -0.040913   1.84854 -0.021135	  5.49974 -0.123772    1.1397  0.122337   1.91762  -1.35997  0.828738
  1.23199  -0.71848 -0.026832  -2.21256 -0.039002   1.84715  -0.02031	  5.41937 -0.134175   1.13393   0.12291   1.90405  -1.41846  0.821204
  1.23737 -0.718619 -0.025701  -2.21243 -0.037105    1.8457 -0.019493	  5.34002 -0.144417   1.12785  0.123375    1.8901  -1.47575  0.813584
  1.24267 -0.718768 -0.024576  -2.21231 -0.035222    1.8442 -0.018683	  5.26166 -0.154494   1.12147  0.123736    1.8758  -1.53187  0.805884
  1.24789 -0.718928 -0.023458  -2.21219 -0.033354   1.84264 -0.017881	   5.1843 -0.164406   1.11479  0.123995   1.86114  -1.58679  0.798108
  1.25304 -0.719097 -0.022347  -2.21206   -0.0315   1.84102 -0.017087	  5.10792 -0.174152   1.10784  0.124154   1.84615  -1.64054  0.790262
  1.25811 -0.719276 -0.021243  -2.21194 -0.029662   1.83936   -0.0163	  5.03252 -0.183729    1.1006  0.124215   1.83083   -1.6931   0.78235
  1.26311 -0.719464 -0.020146  -2.21181 -0.027839   1.83764 -0.015522	  4.95809 -0.193136    1.0931  0.124181   1.81521  -1.74448  0.774376
  1.26803 -0.719662 -0.019057  -2.21169 -0.026032   1.83587 -0.014752	  4.88462 -0.202373   1.08534  0.124054   1.79929  -1.79468  0.766345
  1.27288 -0.719869 -0.017975  -2.21157  -0.02424   1.83405 -0.013989	   4.8121 -0.211437   1.07733  0.123837   1.78307   -1.8437  0.758263
  1.27765 -0.720085 -0.016902  -2.21144 -0.022466   1.83218 -0.013235	 4.74052 -0.22033  1.06907 0.123533  1.76659 -1.89156 0.750132
  1.28236 -0.720309 -0.015837  -2.21132 -0.020707   1.83027 -0.012489	  4.66987 -0.229048   1.06058  0.123143   1.74984  -1.93824  0.741956
  1.28699 -0.720543 -0.014781   -2.2112 -0.018966   1.82831 -0.011751	  4.60014 -0.237593   1.05186  0.122671   1.73284  -1.98377  0.733741
  1.29156 -0.720785 -0.013734  -2.21107 -0.017242    1.8263 -0.011021	  4.53133 -0.245963   1.04291  0.122119    1.7156  -2.02813  0.725489
  1.29606 -0.721035 -0.012695  -2.21095 -0.015535   1.82425   -0.0103	  4.46343 -0.254157   1.03376  0.121489   1.69813  -2.07135  0.717205
  1.30049 -0.721293 -0.011666  -2.21083 -0.013846   1.82216 -0.009587	  4.39642 -0.262177    1.0244  0.120785   1.68045  -2.11342  0.708892
  1.30485 -0.721559 -0.010647  -2.21071 -0.012174   1.82002 -0.008882	   4.3303 -0.270021   1.01484  0.120007   1.66255  -2.15435  0.700553
  1.30915 -0.721833 -0.009637  -2.21059 -0.010521   1.81785 -0.008186	  4.26506 -0.277689    1.0051   0.11916   1.64446  -2.19415  0.692192
  1.31338 -0.722114 -0.008637  -2.21047 -0.008885   1.81564 -0.007498	  4.20069 -0.285182  0.995172  0.118245   1.62618  -2.23282  0.683812
  1.31755 -0.722403 -0.007646  -2.21035 -0.007268   1.81339 -0.006818	 4.13718  -0.2925 0.985071 0.117265  1.60773 -2.27038 0.675417
  1.32166 -0.722699 -0.006666  -2.21024  -0.00567    1.8111 -0.006147	  4.07452 -0.299642  0.974804  0.116222   1.58911  -2.30683  0.667009
   1.3257 -0.723002 -0.005697  -2.21012  -0.00409   1.80877 -0.005484	  4.0127 -0.30661 0.964376 0.115119  1.57033 -2.34218 0.658591
  1.32968 -0.723312 -0.004738  -2.21001 -0.002529   1.80641  -0.00483	  3.95172 -0.313403  0.953796  0.113958    1.5514  -2.37643  0.650166
   1.3336 -0.723629 -0.003789  -2.20989 -0.000988   1.80402 -0.004184	  3.89157 -0.320022  0.943072  0.112742   1.53234  -2.40961  0.641737
  1.33746 -0.723952 -0.002852  -2.20978  0.000535   1.80159 -0.003546	  3.83223 -0.326468   0.93221  0.111473   1.51315  -2.44171  0.633306
  1.34127 -0.724281 -0.001925  -2.20967  0.002039   1.79914 -0.002917	   3.7737 -0.332741  0.921217  0.110153   1.49384  -2.47275  0.624876
  1.34501 -0.724617 -0.001009  -2.20956  0.003523   1.79665 -0.002297	  3.71597 -0.338842    0.9101  0.108784   1.47443  -2.50273  0.616449
   1.3487 -0.724959 -0.000105  -2.20945  0.004987   1.79413 -0.001684	  3.65903 -0.344772  0.898867   0.10737    1.4549  -2.53167  0.608028
  1.35233 -0.725307  0.000788  -2.20935  0.006432   1.79159  -0.00108	  3.60288 -0.350532  0.887523  0.105912   1.43529  -2.55958  0.599615
  1.35591  -0.72566   0.00167  -2.20924  0.007858   1.78901 -0.000485	  3.54749 -0.356122  0.876075  0.104412   1.41559  -2.58646  0.591211
  1.35943 -0.726019   0.00254  -2.20914  0.009264   1.78641  0.000102	  3.49288 -0.361544  0.864531  0.102873   1.39582  -2.61233   0.58282
  1.36289 -0.726383  0.003399  -2.20904   0.01065   1.78379  0.000681	  3.43901 -0.366798  0.852896  0.101297   1.37598  -2.63719  0.574443
   1.3663 -0.726752  0.004246  -2.20894  0.012016   1.78114  0.001251	   3.3859 -0.371887  0.841177  0.099686   1.35608  -2.66107  0.566083
  1.36966 -0.727127  0.005081  -2.20884  0.013362   1.77847  0.001813	  3.33353 -0.376811   0.82938  0.098042   1.33612  -2.68397   0.55774
  1.37297 -0.727506  0.005905  -2.20874  0.014688   1.77577  0.002366	  3.28189 -0.381571  0.817511  0.096368   1.31612  -2.70589  0.549417
 1.37623 -0.72789 0.006716 -2.20864 0.015994  1.77306 0.002912	  3.23097 -0.386168  0.805577  0.094664   1.29608  -2.72686  0.541115
  1.37943 -0.728278  0.007516  -2.20855   0.01728   1.77032  0.003449	  3.18077 -0.390604  0.793583  0.092934   1.27601  -2.74688  0.532837
  1.38259 -0.728671  0.008304  -2.20846  0.018546   1.76756  0.003977	  3.13127 -0.394881  0.781535   0.09118   1.25592  -2.76597  0.524582
   1.3857 -0.729068  0.009079  -2.20837  0.019792   1.76479  0.004498	 3.08247   -0.399 0.769439 0.089403  1.23581 -2.78414 0.516354
  1.38876 -0.729469  0.009842  -2.20828  0.021017     1.762   0.00501	  3.03437 -0.402962    0.7573  0.087605   1.21569  -2.80139  0.508154
  1.39177 -0.729874  0.010594  -2.20819  0.022223   1.75919  0.005514	  2.98694 -0.406768  0.745124  0.085788   1.19557  -2.81775  0.499983
  1.39473 -0.730282  0.011333  -2.20811  0.023409   1.75636   0.00601	  2.94019 -0.410421  0.732917  0.083954   1.17545  -2.83322  0.491842
  1.39765 -0.730694   0.01206  -2.20803  0.024574   1.75352  0.006498	   2.8941 -0.413922  0.720683  0.082104   1.15534  -2.84782  0.483733
 1.40052 -0.73111 0.012774 -2.20794 0.025719  1.75067 0.006978	  2.84868 -0.417272  0.708428  0.080241   1.13524  -2.86155  0.475656
  1.40335 -0.731529  0.013476  -2.20786  0.026844    1.7478  0.007449	   2.8039 -0.420474  0.696157  0.078366   1.11517  -2.87443  0.467614
  1.40613 -0.731951  0.014166  -2.20779   0.02795   1.74492  0.007913	  2.75977 -0.423529  0.683875  0.076482   1.09512  -2.88647  0.459606
  1.40886 -0.732376  0.014844  -2.20771  0.029035   1.74203  0.008369	  2.71627 -0.426438  0.671587  0.074589   1.07511  -2.89769  0.451635
  1.41156 -0.732803   0.01551  -2.20764    0.0301   1.73912  0.008816	   2.6734 -0.429204  0.659298  0.072689   1.05513  -2.90809    0.4437
  1.41421 -0.733234  0.016163  -2.20757  0.031145   1.73621  0.009256	  2.63114 -0.431827  0.647012  0.070784    1.0352  -2.91769  0.435804
  1.41682 -0.733667  0.016804   -2.2075   0.03217   1.73329  0.009688	   2.5895 -0.434311  0.634734  0.068874   1.01531   -2.9265  0.427947
  1.41939 -0.734103  0.017432  -2.20743  0.033176   1.73036  0.010112	  2.54847 -0.436656  0.622468  0.066963  0.995482  -2.93453   0.42013
 1.42192 -0.73454 0.018049 -2.20736 0.034161  1.72742 0.010528	  2.50803 -0.438865  0.610219  0.065051  0.975711  -2.94179  0.412354
 1.42441 -0.73498 0.018653  -2.2073 0.035127  1.72447 0.010937	  2.46818 -0.440939  0.597991   0.06314  0.956003  -2.94831   0.40462
  1.42686 -0.735422  0.019245  -2.20724  0.036073   1.72152  0.011338	  2.42891 -0.442881  0.585787  0.061231  0.936363  -2.95408  0.396928
  1.42927 -0.735866  0.019824  -2.20718     0.037   1.71857  0.011731	  2.39021 -0.444692  0.573613  0.059325  0.916797  -2.95913  0.389279
  1.43164 -0.736311  0.020392  -2.20712  0.037907   1.71561  0.012116	  2.35209 -0.446373  0.561472  0.057423  0.897309  -2.96346  0.381675
  1.43397 -0.736758  0.020947  -2.20706  0.038795   1.71264  0.012494	  2.31453 -0.447927  0.549368  0.055527  0.877901  -2.96708  0.374115
  1.43627 -0.737207  0.021491  -2.20701  0.039663   1.70967  0.012864	  2.27751 -0.449357  0.537304  0.053639   0.85858  -2.97002    0.3666
  1.43853 -0.737657  0.022022  -2.20695  0.040512    1.7067  0.013227	  2.24105 -0.450663  0.525284  0.051758  0.839349  -2.97227  0.359132
  1.44075 -0.738108  0.022541   -2.2069  0.041341   1.70373  0.013583	  2.20512 -0.451847  0.513312  0.049888  0.820213  -2.97386   0.35171
  1.44294 -0.738561  0.023049  -2.20685  0.042152   1.70075  0.013931	  2.16973 -0.452912  0.501391  0.048027  0.801174  -2.97479  0.344336
  1.44509 -0.739014  0.023544  -2.20681  0.042944   1.69778  0.014271	  2.13486 -0.453859  0.489524  0.046178  0.782237  -2.97508  0.337009
  1.44721 -0.739468  0.024028  -2.20676  0.043717    1.6948  0.014605	  2.10052 -0.454691  0.477715  0.044342  0.763406  -2.97474   0.32973
  1.44929 -0.739923  0.024499  -2.20672  0.044471   1.69183  0.014931	  2.06668 -0.455409  0.465967  0.042519  0.744684  -2.97377  0.322501
  1.45134 -0.740379   0.02496  -2.20668  0.045206   1.68886   0.01525	  2.03335 -0.456015  0.454283  0.040711  0.726074  -2.97221  0.315321
  1.45336 -0.740835  0.025408  -2.20664  0.045923   1.68589  0.015562	  2.00052 -0.456512  0.442665  0.038918  0.707579  -2.97004   0.30819
  1.45534 -0.741292  0.025845   -2.2066  0.046621   1.68292  0.015866	 1.96818  -0.4569 0.431117 0.037142 0.689203 -2.96729  0.30111
  1.45729 -0.741749   0.02627  -2.20656  0.047301   1.67995  0.016164	  1.93632 -0.457183   0.41964  0.035383   0.67095  -2.96397   0.29408
  1.45921 -0.742206  0.026684  -2.20653  0.047963   1.67699  0.016455	  1.90495 -0.457361  0.408239  0.033641  0.652822  -2.96009  0.287102
   1.4611 -0.742664  0.027087  -2.20649  0.048607   1.67403  0.016738	  1.87405 -0.457438  0.396916  0.031918  0.634821  -2.95566  0.280176
  1.46296 -0.743121  0.027478  -2.20646  0.049233   1.67108  0.017015	  1.84361 -0.457414  0.385672  0.030215  0.616952  -2.95069  0.273301
  1.46479 -0.743579  0.027858  -2.20643  0.049841   1.66813  0.017285	  1.81364 -0.457292   0.37451  0.028532  0.599215   -2.9452  0.266478
  1.46659 -0.744036  0.028227  -2.20641  0.050432   1.66519  0.017548	  1.78412 -0.457073  0.363434  0.026869  0.581615  -2.93919  0.259709
  1.46836 -0.744493  0.028585  -2.20638  0.051004   1.66225  0.017804	 1.75505 -0.45676 0.352443 0.025228 0.564154 -2.93268 0.252992
   1.4701 -0.744949  0.028932  -2.20636   0.05156   1.65932  0.018054	  1.72642 -0.456354  0.341542  0.023609  0.546833  -2.92567  0.246329
  1.47181 -0.745405  0.029268  -2.20633  0.052098    1.6564  0.018297	  1.69823 -0.455858  0.330732  0.022012  0.529656  -2.91819   0.23972
   1.4735 -0.745861  0.029594  -2.20631  0.052619   1.65349  0.018533	  1.67047 -0.455272  0.320015  0.020439  0.512625  -2.91023  0.233164
  1.47515 -0.746316  0.029908  -2.20629  0.053124   1.65058  0.018763	  1.64314 -0.454601  0.309392  0.018889  0.495741  -2.90182  0.226663
 1.47678 -0.74677 0.030213 -2.20628 0.053611  1.64768 0.018987	  1.61622 -0.453843  0.298866  0.017363  0.479008  -2.89295  0.220217
  1.47839 -0.747223  0.030506  -2.20626  0.054082    1.6448  0.019204	  1.58971 -0.453003  0.288438  0.015862  0.462426  -2.88365  0.213826
  1.47996 -0.747676  0.030789  -2.20624  0.054536   1.64192  0.019415	  1.56362 -0.452081   0.27811  0.014385  0.445998  -2.87393  0.207489
  1.48151 -0.748128  0.031062  -2.20623  0.054974   1.63905  0.019619	 1.53792 -0.45108 0.267883 0.012933 0.429726 -2.86378 0.201209
  1.48304 -0.748578  0.031325  -2.20622  0.055395   1.63619  0.019817	  1.51262 -0.450001  0.257759  0.011507   0.41361  -2.85323  0.194983
  1.48454 -0.749027  0.031578  -2.20621  0.055801   1.63334  0.020009	  1.48772 -0.448846   0.24774  0.010108  0.397654  -2.84228  0.188814
  1.48601 -0.749476  0.031821   -2.2062  0.056191    1.6305  0.020195	  1.46319 -0.447616  0.237826  0.008734  0.381859  -2.83095  0.182701
  1.48747 -0.749923  0.032054  -2.20619  0.056565   1.62768  0.020374	  1.43905 -0.446315  0.228019  0.007386  0.366226  -2.81925  0.176645
  1.48889 -0.750368  0.032277  -2.20618  0.056923   1.62487  0.020548	  1.41528 -0.444943   0.21832  0.006066  0.350756  -2.80718  0.170645
   1.4903 -0.750812   0.03249  -2.20618  0.057266   1.62207  0.020716	  1.39189 -0.443501   0.20873  0.004772  0.335452  -2.79475  0.164702
  1.49168 -0.751255  0.032694  -2.20617  0.057594   1.61928  0.020877	  1.36886 -0.441993   0.19925  0.003505  0.320313  -2.78198  0.158816
  1.49303 -0.751696  0.032889  -2.20617  0.057907    1.6165  0.021033	 1.34618 -0.44042 0.189881 0.002265 0.305342 -2.76887 0.152987
  1.49437 -0.752136  0.033074  -2.20617  0.058205   1.61374  0.021183	  1.32386 -0.438782  0.180625  0.001053   0.29054  -2.75543  0.147215
  1.49568 -0.752574   0.03325  -2.20617  0.058488   1.61099  0.021328	  1.30189 -0.437083  0.171481 -0.000132  0.275907  -2.74168  0.141502
 1.49697 -0.75301 0.033417 -2.20617 0.058757  1.60826 0.021467	  1.28027 -0.435323  0.162452  -0.00129  0.261444  -2.72763  0.135846
  1.49824 -0.753445  0.033575  -2.20617  0.059011   1.60553    0.0216	  1.25898 -0.433504  0.153536 -0.002419  0.247153  -2.71327  0.130248
  1.49949 -0.753877  0.033724  -2.20617  0.059251   1.60283  0.021727	  1.23803 -0.431628  0.144736 -0.003522  0.233035  -2.69863  0.124708
  1.50072 -0.754308  0.033865  -2.20618  0.059477   1.60014  0.021849	  1.21741 -0.429697  0.136051 -0.004596  0.219089   -2.6837  0.119226
  1.50193 -0.754736  0.033997  -2.20618   0.05969   1.59746  0.021966	  1.19711 -0.427712  0.127482 -0.005643  0.205318  -2.66851  0.113803
  1.50311 -0.755163   0.03412  -2.20619  0.059888    1.5948  0.022077	  1.17714 -0.425675   0.11903 -0.006663  0.191721  -2.65306  0.108438
  1.50428 -0.755588  0.034235   -2.2062  0.060073   1.59216  0.022182	  1.15748 -0.423587  0.110695 -0.007655  0.178299  -2.63735  0.103132
 1.50543 -0.75601 0.034341  -2.2062 0.060245  1.58953 0.022283	  1.13813 -0.421449  0.102478 -0.008619  0.165053   -2.6214  0.097884
  1.50656 -0.756431   0.03444  -2.20621  0.060403   1.58691  0.022378	  1.11909 -0.419264  0.094378 -0.009555  0.151983  -2.60521  0.092696
  1.50767 -0.756849   0.03453  -2.20622  0.060549   1.58432  0.022468	  1.10034 -0.417034  0.086396 -0.010465  0.139089   -2.5888  0.087566
  1.50876 -0.757265  0.034613  -2.20623  0.060682   1.58174  0.022553	   1.0819 -0.414758  0.078533 -0.011347  0.126372  -2.57217  0.082496
  1.50983 -0.757678  0.034687  -2.20625  0.060802   1.57917  0.022633	  1.06376 -0.412439  0.070788 -0.012202  0.113832  -2.55532  0.077485
 1.51089 -0.75809 0.034754 -2.20626 0.060909  1.57663 0.022708	   1.0459 -0.410078  0.063161 -0.013031   0.10147  -2.53828  0.072533
  1.51192 -0.758498  0.034814  -2.20627  0.061005    1.5741  0.022779	  1.02832 -0.407678  0.055653 -0.013832  0.089285  -2.52104  0.067641
  1.51294 -0.758905  0.034866  -2.20629  0.061088   1.57158  0.022844	  1.01103 -0.405238  0.048264 -0.014607  0.077278  -2.50361  0.062808
  1.51395 -0.759309   0.03491   -2.2063  0.061159   1.56909  0.022904	 0.994015 -0.402761  0.040993 -0.015355  0.065449  -2.48601  0.058034
 1.51493 -0.75971 0.034948 -2.20632 0.061219  1.56661  0.02296	 0.977272 -0.400248   0.03384 -0.016078  0.053797  -2.46824  0.053319
   1.5159 -0.760109  0.034978  -2.20633  0.061267   1.56415  0.023011	 0.960798   -0.3977  0.026807 -0.016774  0.042324   -2.4503  0.048665
  1.51685 -0.760506  0.035001  -2.20635  0.061304   1.56171  0.023057	 0.944588 -0.395119  0.019891 -0.017445  0.031028   -2.4322  0.044069
 1.51779  -0.7609 0.035018 -2.20637 0.061329  1.55929 0.023099	  0.92864 -0.392506  0.013093  -0.01809  0.019909  -2.41396  0.039534
  1.51871 -0.761291  0.035028  -2.20639  0.061344   1.55688  0.023136	 0.912948 -0.389863  0.006413  -0.01871  0.008968  -2.39558  0.035058
  1.51961 -0.761679  0.035031  -2.20641  0.061347    1.5545  0.023169	  0.89751 -0.387189  -0.00015 -0.019304 -0.001796  -2.37706  0.030642
   1.5205 -0.762065  0.035027  -2.20642   0.06134   1.55213  0.023198	 0.882321 -0.384488 -0.006596 -0.019875 -0.012384  -2.35841  0.026286
  1.52138 -0.762448  0.035018  -2.20644  0.061323   1.54978  0.023222	 0.867377  -0.38176 -0.012924 -0.020421 -0.022795  -2.33965  0.021989
  1.52224 -0.762829  0.035002  -2.20647  0.061295   1.54745  0.023242	 0.852676 -0.379007 -0.019137 -0.020942  -0.03303  -2.32077  0.017752
  1.52309 -0.763206  0.034979  -2.20649  0.061257   1.54514  0.023257	 0.838213 -0.376229 -0.025233  -0.02144 -0.043089  -2.30178  0.013574
  1.52392 -0.763581  0.034951  -2.20651  0.061209   1.54285  0.023269	 0.823985 -0.373427 -0.031214 -0.021914 -0.052973   -2.2827  0.009456
  1.52473 -0.763953  0.034917  -2.20653  0.061151   1.54057  0.023276	 0.809988 -0.370604  -0.03708 -0.022366 -0.062683  -2.26352  0.005398
  1.52554 -0.764322  0.034877  -2.20655  0.061083   1.53832   0.02328	 0.796219  -0.36776 -0.042831 -0.022794 -0.072218  -2.24425  0.001399
  1.52632 -0.764689  0.034831  -2.20658  0.061007   1.53608  0.023279	 0.782674 -0.364896 -0.048468   -0.0232  -0.08158   -2.2249  -0.00254
   1.5271 -0.765052   0.03478   -2.2066   0.06092   1.53387  0.023275	 0.769351 -0.362013 -0.053992 -0.023583 -0.090768  -2.20548  -0.00642
  1.52786 -0.765413  0.034724  -2.20662  0.060825   1.53167  0.023266	 0.756244 -0.359113 -0.059404 -0.023945 -0.099785  -2.18599  -0.01024
 1.52861 -0.76577 0.034661 -2.20665 0.060721   1.5295 0.023254	 0.743352 -0.356196 -0.064703 -0.024285  -0.10863  -2.16643 -0.014001
  1.52935 -0.766125  0.034594  -2.20667  0.060608   1.52734  0.023238	 0.730671 -0.353264 -0.069891 -0.024604 -0.117305  -2.14682 -0.017703
  1.53008 -0.766477  0.034522   -2.2067  0.060486    1.5252  0.023219	 0.718198 -0.350318 -0.074968 -0.024903 -0.125809  -2.12716 -0.021346
  1.53079 -0.766826  0.034444  -2.20672  0.060356   1.52309  0.023196	  0.70593 -0.347358 -0.079935 -0.025181 -0.134144  -2.10745  -0.02493
  1.53149 -0.767171  0.034362  -2.20675  0.060218   1.52099  0.023169	 0.693863 -0.344386 -0.084793 -0.025439 -0.142311   -2.0877 -0.028455
  1.53218 -0.767514  0.034275  -2.20677  0.060072   1.51891  0.023139	 0.681993 -0.341403 -0.089542 -0.025677  -0.15031  -2.06791 -0.031921
  1.53285 -0.767854  0.034183   -2.2068  0.059918   1.51685  0.023105	  0.67032  -0.33841 -0.094184 -0.025896 -0.158143   -2.0481 -0.035329
  1.53352 -0.768191  0.034086  -2.20682  0.059756   1.51482  0.023068	 0.658839 -0.335407 -0.098718 -0.026096 -0.165811  -2.02826 -0.038678
  1.53417 -0.768525  0.033986  -2.20685  0.059586    1.5128  0.023028	 0.647547 -0.332396 -0.103147 -0.026278 -0.173313   -2.0084 -0.041969
  1.53481 -0.768856   0.03388  -2.20688  0.059409    1.5108  0.022984	 0.636442 -0.329377  -0.10747 -0.026441 -0.180653  -1.98853 -0.045202
  1.53544 -0.769184  0.033771   -2.2069  0.059225   1.50882  0.022938	  0.62552 -0.326351 -0.111689 -0.026586 -0.187829  -1.96864 -0.048377
  1.53606 -0.769509  0.033657  -2.20693  0.059034   1.50686  0.022888	 0.614779  -0.32332 -0.115805 -0.026715 -0.194845  -1.94876 -0.051493
 1.53667 -0.76983 0.033539 -2.20696 0.058835  1.50492 0.022835	 0.604216 -0.320284 -0.119818 -0.026826 -0.201699  -1.92887 -0.054553
  1.53727 -0.770149  0.033417  -2.20698   0.05863     1.503  0.022779	 0.593828 -0.317243 -0.123729 -0.026921 -0.208395  -1.90899 -0.057555
  1.53786 -0.770465  0.033292  -2.20701  0.058419    1.5011   0.02272	 0.583612   -0.3142  -0.12754 -0.026999 -0.214933  -1.88912   -0.0605
  1.53844 -0.770778  0.033162  -2.20704    0.0582   1.49923  0.022658	 0.573565 -0.311154 -0.131251 -0.027062 -0.221313  -1.86926 -0.063387
  1.53901 -0.771087  0.033029  -2.20707  0.057976   1.49737  0.022593	 0.563686 -0.308107 -0.134863 -0.027109 -0.227538  -1.84942 -0.066218
  1.53957 -0.771394  0.032893  -2.20709  0.057745   1.49553  0.022525	 0.553972 -0.305058 -0.138377 -0.027141 -0.233609   -1.8296 -0.068993
  1.54011 -0.771697  0.032753  -2.20712  0.057509   1.49371  0.022455	 0.544419  -0.30201 -0.141794 -0.027159 -0.239526   -1.8098 -0.071711
  1.54066 -0.771998  0.032609  -2.20715  0.057266   1.49191  0.022382	 0.535025 -0.298962 -0.145115 -0.027162 -0.245291  -1.79004 -0.074372
  1.54119 -0.772295  0.032462  -2.20717  0.057018   1.49013  0.022306	 0.525788 -0.295916 -0.148342 -0.027151 -0.250906  -1.77031 -0.076978
 1.54171 -0.77259 0.032312  -2.2072 0.056765  1.48837 0.022228	 0.516706 -0.292872 -0.151475 -0.027127 -0.256371  -1.75062 -0.079529
  1.54222 -0.772881  0.032159  -2.20723  0.056506   1.48663  0.022147	 0.507775 -0.289831 -0.154515 -0.027089 -0.261688  -1.73097 -0.082024
  1.54272 -0.773169  0.032003  -2.20725  0.056241    1.4849  0.022064	 0.498994 -0.286793 -0.157463 -0.027039 -0.266858  -1.71137 -0.084464
  1.54322 -0.773455  0.031845  -2.20728  0.055972    1.4832  0.021978	 0.490361 -0.283759  -0.16032 -0.026976 -0.271884  -1.69181  -0.08685
   1.5437 -0.773737  0.031683  -2.20731  0.055698   1.48152   0.02189	 0.473525 -0.277706 -0.165767 -0.026815 -0.281503  -1.65287 -0.091458
  1.54418 -0.774016  0.031518  -2.20734  0.055419   1.47986    0.0218	 0.473525 -0.277706 -0.165767 -0.026815 -0.281503  -1.65287 -0.091458
  1.54465 -0.774292  0.031351  -2.20736  0.055135   1.47822  0.021707	 0.465644 -0.274767  -0.16833 -0.026715 -0.286067  -1.63395 -0.093669
  1.54511 -0.774566  0.031182  -2.20739  0.054847   1.47659  0.021613	 0.457575 -0.271756 -0.170834 -0.026606 -0.290525  -1.61463 -0.095839
  1.54557 -0.774836   0.03101  -2.20742  0.054554   1.47498  0.021516	  0.44963  -0.26875 -0.173253 -0.026487 -0.294841  -1.59536 -0.097953
  1.54601 -0.775103  0.030835  -2.20744  0.054257    1.4734  0.021417	 0.441817 -0.265752 -0.175587 -0.026358  -0.29902  -1.57615 -0.100015
  1.54645 -0.775367  0.030659  -2.20747  0.053956   1.47183  0.021316	 0.434137 -0.262762 -0.177839 -0.026219 -0.303064  -1.55703 -0.102025
  1.54688 -0.775629   0.03048   -2.2075  0.053651   1.47029  0.021213	 0.426586 -0.259782 -0.180008  -0.02607 -0.306974  -1.53797 -0.103983
   1.5473 -0.775887  0.030299  -2.20752  0.053342   1.46876  0.021108	 0.419163 -0.256811 -0.182096 -0.025912 -0.310752  -1.51899 -0.105889
  1.54772 -0.776142  0.030116  -2.20755  0.053029   1.46725  0.021001	 0.411866 -0.253849 -0.184105 -0.025745   -0.3144  -1.50009 -0.107744
  1.54813 -0.776395  0.029931  -2.20757  0.052713   1.46576  0.020892	 0.404692 -0.250898 -0.186035 -0.025569 -0.317918  -1.48128 -0.109548
  1.54853 -0.776644  0.029744   -2.2076  0.052394   1.46429  0.020782	  0.39764 -0.247958 -0.187887 -0.025385 -0.321308  -1.46255 -0.111302
  1.54892 -0.776891  0.029555  -2.20762  0.052071   1.46283   0.02067	 0.390707 -0.245029 -0.189663 -0.025194 -0.324572  -1.44391 -0.113005
  1.54931 -0.777134  0.029364  -2.20765  0.051745    1.4614  0.020556	 0.383892 -0.242113 -0.191363 -0.024994 -0.327711  -1.42536 -0.114658
  1.54969 -0.777375  0.029172  -2.20767  0.051415   1.45998   0.02044	 0.377193 -0.239208 -0.192989 -0.024788 -0.330728   -1.4069 -0.116263
  1.55006 -0.777613  0.028978   -2.2077  0.051083   1.45858  0.020323	 0.370608 -0.236316 -0.194542 -0.024574 -0.333622  -1.38854 -0.117818
  1.55043 -0.777847  0.028783  -2.20772  0.050748    1.4572  0.020205	 0.364135 -0.233437 -0.196022 -0.024354 -0.336397  -1.37027 -0.119325
  1.55079 -0.778079  0.028586  -2.20775   0.05041   1.45584  0.020085	 0.357772 -0.230572 -0.197431 -0.024127 -0.339053  -1.35211 -0.120784
  1.55115 -0.778309  0.028388  -2.20777   0.05007    1.4545  0.019963	 0.351517 -0.227721 -0.198771 -0.023895 -0.341592  -1.33404 -0.122195
  1.55149 -0.778535  0.028189  -2.20779  0.049727   1.45317   0.01984	  0.34537 -0.224884 -0.200041 -0.023657 -0.344015  -1.31608  -0.12356
  1.55184 -0.778758  0.027988  -2.20782  0.049382   1.45187  0.019716	 0.339326 -0.222062 -0.201244 -0.023413 -0.346325  -1.29823 -0.124877
  1.55217 -0.778979  0.027786  -2.20784  0.049035   1.45058  0.019591	 0.333387 -0.219254  -0.20238 -0.023164 -0.348522  -1.28048 -0.126147
   1.5525 -0.779197  0.027583  -2.20786  0.048685   1.44931  0.019464	 0.327548 -0.216462  -0.20345  -0.02291 -0.350608  -1.26284 -0.127372
