 0.813047 -0.820264  -0.06552  -2.21641  0.005843   1.40365  -7.3e-05	  8.35889  0.850426   1.27391 -0.403094  0.157944 -0.068702  -0.10565
 0.829614 -0.818561 -0.062981  -2.21721  0.006153   1.40351 -0.000282	   8.2075  0.852632   1.26588  -0.40099  0.151525 -0.071106 -0.103074
 0.837784 -0.817708 -0.061717  -2.21761  0.006303   1.40344 -0.000384	  8.13271  0.853232   1.26148 -0.399942  0.148234  -0.07185 -0.101873
 0.845879 -0.816854 -0.060458  -2.21801  0.006449   1.40336 -0.000486	  8.05832  0.853576     1.257 -0.398802  0.144952 -0.072644 -0.100639
 0.853901 -0.816001 -0.059203  -2.21841  0.006593   1.40329 -0.000586	  7.98433  0.853665   1.25244 -0.397581  0.141679 -0.073454 -0.099391
 0.853901 -0.816001 -0.059203  -2.21841  0.006593   1.40329 -0.000586	  7.91074  0.853505   1.24781 -0.396282  0.138415 -0.074261 -0.098147
 0.861848 -0.815147 -0.057953  -2.21881  0.006733   1.40322 -0.000684	  7.91074  0.853505   1.24781 -0.396282  0.138415 -0.074261 -0.098147
 0.869724 -0.814294 -0.056708   -2.2192  0.006869   1.40314 -0.000781	  7.83993  0.853203   1.24223 -0.394846  0.134386   -0.0751 -0.095838
 0.885257 -0.812588 -0.054233  -2.21999  0.007131   1.40299 -0.000971	  7.69348   0.85196   1.23353 -0.391677  0.128198  -0.07748 -0.094092
 0.892915 -0.811737 -0.053001  -2.22038  0.007258   1.40291 -0.001065	  7.62151  0.850813   1.22862 -0.390219  0.125059  -0.07782 -0.093158
   0.9005 -0.810887 -0.051775  -2.22077  0.007382   1.40284 -0.001157	  7.54998  0.849444   1.22363  -0.38866  0.121926 -0.078285 -0.091997
   0.9005 -0.810887 -0.051775  -2.22077  0.007382   1.40284 -0.001157	  7.54998  0.849444   1.22363  -0.38866  0.121926 -0.078285 -0.091997
 0.908015 -0.810038 -0.050554  -2.22116  0.007502   1.40276 -0.001249	  7.47888  0.847854   1.21856  -0.38702  0.118793  -0.07881 -0.090794
  0.92283 -0.808346 -0.048127  -2.22193  0.007733    1.4026 -0.001428	  7.33679  0.844271   1.20905 -0.383316  0.112671 -0.080664 -0.088234
 0.930132 -0.807503  -0.04692  -2.22231  0.007844   1.40252 -0.001515	  7.26709  0.842023   1.20368 -0.381551  0.109491   -0.0809 -0.087109
 0.937365 -0.806662 -0.045719  -2.22269  0.007952   1.40244 -0.001602	  7.19784  0.839574   1.19824   -0.3797  0.106336 -0.081242 -0.085928
 0.944528 -0.805824 -0.044524  -2.22307  0.008057   1.40235 -0.001687	  7.12904  0.836925   1.19273 -0.377775  0.103204 -0.081635 -0.084732
 0.944528 -0.805824 -0.044524  -2.22307  0.008057   1.40235 -0.001687	  7.12904  0.836925   1.19273 -0.377775  0.103204 -0.081635 -0.084732
 0.958649 -0.804156  -0.04215  -2.22382  0.008257   1.40219 -0.001854	  6.99217  0.831134   1.18192 -0.373648  0.097043 -0.082825 -0.082285
 0.965608 -0.803326 -0.040971  -2.22419  0.008353   1.40211 -0.001936	  6.92475    0.8279   1.17617 -0.371584   0.09395 -0.083083 -0.081148
 0.965608 -0.803326 -0.040971  -2.22419  0.008353   1.40211 -0.001936	   6.8578  0.824483   1.17036 -0.369457  0.090888 -0.083385  -0.07998
 0.979325 -0.801677  -0.03863  -2.22493  0.008534   1.40194 -0.002095	  6.79336  0.820996   1.16371 -0.367224  0.087176 -0.083777 -0.077851
 0.986085 -0.800858  -0.03747   -2.2253   0.00862   1.40186 -0.002173	  6.72718  0.817216   1.15784  -0.36501  0.084307 -0.084055 -0.077472
 0.986085 -0.800858  -0.03747   -2.2253   0.00862   1.40186 -0.002173	  6.72718  0.817216   1.15784  -0.36501  0.084307 -0.084055 -0.077472
 0.992779 -0.800043 -0.036315  -2.22566  0.008703   1.40177  -0.00225	  6.66148  0.813264   1.15191 -0.362743   0.08146 -0.084335  -0.07649
  1.00597 -0.798424 -0.034022  -2.22638   0.00886    1.4016 -0.002401	  6.53026   0.80499   1.14063   -0.3579  0.075878 -0.085537 -0.074278
  1.01247 -0.797622 -0.032885  -2.22674  0.008935   1.40152 -0.002475	  6.46606  0.800539   1.13441 -0.355559  0.073009 -0.085506 -0.073101
   1.0189 -0.796823 -0.031753  -2.22709  0.009006   1.40143 -0.002547	  6.40233  0.795937   1.12813 -0.353151  0.070164  -0.08556 -0.071963
  1.02527  -0.79603 -0.030629  -2.22745  0.009075   1.40135 -0.002619	  6.33906  0.791186   1.12179 -0.350688  0.067347 -0.085659 -0.070842
  1.03158 -0.795241  -0.02951   -2.2278  0.009141   1.40126 -0.002689	  6.27626  0.786289   1.11538 -0.348177  0.064556 -0.085774 -0.069726
  1.03783 -0.794457 -0.028398  -2.22814  0.009204   1.40117 -0.002758	  6.21393   0.78125   1.10891 -0.345625  0.061795 -0.085893  -0.06862
  1.03783 -0.794457 -0.028398  -2.22814  0.009204   1.40117 -0.002758	  6.21393   0.78125   1.10891 -0.345625  0.061795 -0.085893  -0.06862
  1.05013 -0.792905 -0.026193  -2.22883  0.009322     1.401 -0.002893	  6.09007   0.77079   1.09613 -0.340338  0.056369 -0.086396 -0.066372
  1.05619 -0.792137   -0.0251  -2.22917  0.009377   1.40091 -0.002959	  6.02918  0.765344   1.08944 -0.337703  0.053673 -0.086356 -0.065326
  1.06219 -0.791375 -0.024014  -2.22951   0.00943   1.40083 -0.003024	  5.96876  0.759772   1.08269 -0.335024  0.051013 -0.086342 -0.064257
  1.06813 -0.790618 -0.022935  -2.22984  0.009479   1.40074 -0.003087	  5.90881  0.754078   1.07588 -0.332306  0.048388  -0.08634 -0.063191
  1.07401 -0.789866 -0.021863  -2.23017  0.009526   1.40066  -0.00315	  5.84933  0.748266   1.06901 -0.329554  0.045799 -0.086335 -0.062136
  1.07401 -0.789866 -0.021863  -2.23017  0.009526   1.40066  -0.00315	  5.84933  0.748266   1.06901 -0.329554  0.045799 -0.086335 -0.062136
  1.08559 -0.788382 -0.019738  -2.23082  0.009613   1.40048 -0.003272	 5.73116 0.736306  1.05544  -0.3239 0.040725 -0.08656 -0.05998
  1.08559 -0.788382 -0.019738  -2.23082  0.009613   1.40048 -0.003272	 5.73116 0.736306  1.05544  -0.3239 0.040725 -0.08656 -0.05998
  1.09129 -0.787649 -0.018686  -2.23115  0.009652    1.4004 -0.003332	  5.61493  0.723905   1.04158  -0.31818  0.035745  -0.08651 -0.057935
  1.10252 -0.786201 -0.016604  -2.23178  0.009724   1.40022 -0.003447	  5.55954  0.717658   1.03373 -0.315283  0.032729 -0.086405  -0.05609
  1.10805 -0.785486 -0.015574   -2.2321  0.009755   1.40014 -0.003503	  5.50279  0.711205   1.02656 -0.312397   0.03044 -0.086189 -0.055761
  1.11353 -0.784778 -0.014551  -2.23241  0.009784   1.40005 -0.003558	  5.44652  0.704661   1.01933 -0.309474   0.02819 -0.086003 -0.054913
  1.11353 -0.784778 -0.014551  -2.23241  0.009784   1.40005 -0.003558	  5.39072  0.698029   1.01204 -0.306521  0.025966 -0.085829 -0.053958
  1.12431 -0.783382 -0.012527  -2.23302  0.009836   1.39988 -0.003666	  5.33703  0.691415   1.00408 -0.303515   0.02321 -0.085759  -0.05217
  1.12962 -0.782694 -0.011527  -2.23332  0.009858   1.39979 -0.003718	  5.28204  0.684611  0.996764 -0.300528  0.021145 -0.085534 -0.051852
  1.12962 -0.782694 -0.011527  -2.23332  0.009858   1.39979 -0.003718	  5.22753  0.677731   0.98939 -0.297513  0.019103 -0.085317 -0.051034
  1.14007 -0.781339 -0.009548  -2.23392  0.009896   1.39962  -0.00382	  5.17509  0.670876  0.981354 -0.294451  0.016533 -0.085205 -0.049313
  1.14522 -0.780671 -0.008571  -2.23421  0.009912   1.39954 -0.003869	  5.12141  0.663846  0.973936 -0.291406  0.014627 -0.084933 -0.049013
  1.14522 -0.780671 -0.008571  -2.23421  0.009912   1.39954 -0.003869	   5.0682  0.656749  0.966464 -0.288337  0.012735 -0.084669  -0.04822
  1.15536 -0.779358 -0.006638  -2.23479  0.009937   1.39937 -0.003965	  5.01702  0.649686  0.958346 -0.285223  0.010318 -0.084512 -0.046542
  1.16035 -0.778712 -0.005684  -2.23507  0.009946   1.39928 -0.004011	  4.96464  0.642459  0.950827 -0.282128  0.008545 -0.084196 -0.046256
  1.16529 -0.778073 -0.004736  -2.23535  0.009954    1.3992 -0.004057	  4.91274  0.635177  0.943255 -0.279009   0.00678 -0.083886 -0.045487
  1.16529 -0.778073 -0.004736  -2.23535  0.009954    1.3992 -0.004057	  4.91274  0.635177  0.943255 -0.279009   0.00678 -0.083886 -0.045487
  1.17501 -0.776817 -0.002865   -2.2359  0.009964   1.39903 -0.004146	  4.80977   0.62041  0.928213 -0.272681  0.003273 -0.083453 -0.043702
  1.17501 -0.776817 -0.002865   -2.2359  0.009964   1.39903 -0.004146	  4.80977   0.62041  0.928213 -0.272681  0.003273 -0.083453 -0.043702
  1.18453 -0.775591 -0.001024  -2.23644  0.009967   1.39887 -0.004232	  4.70869  0.605447  0.912899  -0.26632 -0.000248 -0.082838 -0.041901
  1.18922  -0.77499 -0.000115  -2.23671  0.009966   1.39878 -0.004273	  4.65913  0.597928  0.905019 -0.263136 -0.001997 -0.082405 -0.041042
  1.19385 -0.774395  0.000786  -2.23697  0.009963    1.3987 -0.004314	  4.61001  0.590371  0.897099 -0.259933 -0.003719 -0.081996 -0.040183
  1.19844 -0.773809  0.001679  -2.23723  0.009959   1.39862 -0.004354	  4.56132  0.582779  0.889139 -0.256714 -0.005413 -0.081597 -0.039324
  1.20297  -0.77323  0.002564  -2.23748  0.009952   1.39854 -0.004393	  4.51307  0.575152  0.881142 -0.253482 -0.007078 -0.081198 -0.038472
  1.20746 -0.772659  0.003441  -2.23773  0.009945   1.39846 -0.004431	  4.46525  0.567495   0.87311 -0.250239 -0.008711 -0.080798 -0.037629
   1.2119 -0.772095   0.00431  -2.23798  0.009935   1.39838 -0.004468	  4.41787   0.55981  0.865044 -0.246986 -0.010315  -0.08039 -0.036797
   1.2163 -0.771539  0.005171  -2.23823  0.009924    1.3983 -0.004504	  4.37091    0.5521  0.856946 -0.243726 -0.011885 -0.079974 -0.035973
  1.22065 -0.770991  0.006024  -2.23847  0.009911   1.39822  -0.00454	  4.32437  0.544366  0.848817 -0.240457 -0.013424 -0.079549 -0.035159
  1.22495  -0.77045  0.006869  -2.23871  0.009897   1.39814 -0.004575	  4.27826  0.536613  0.840659 -0.237183 -0.014929 -0.079115 -0.034349
  1.22495  -0.77045  0.006869  -2.23871  0.009897   1.39814 -0.004575	  4.27826  0.536613  0.840659 -0.237183 -0.014929 -0.079115 -0.034349
  1.23341 -0.769393  0.008534  -2.23918  0.009864   1.39798 -0.004642	  4.18679  0.520983  0.824461  -0.23059 -0.017861 -0.078373 -0.032718
  1.23758 -0.768875  0.009354   -2.2394  0.009846    1.3979 -0.004674	  4.14195  0.513185  0.816205 -0.227311 -0.019278 -0.077854 -0.031954
  1.23758 -0.768875  0.009354   -2.2394  0.009846    1.3979 -0.004674	  4.14195  0.513185  0.816205 -0.227311 -0.019278 -0.077854 -0.031954
  1.24577 -0.767865   0.01097  -2.23985  0.009804   1.39775 -0.004736	  4.05302  0.497485  0.799815 -0.220708  -0.02203 -0.076977  -0.03039
   1.2498 -0.767371  0.011766  -2.24007  0.009782   1.39767 -0.004766	  4.00942  0.489666  0.791483 -0.217418 -0.023349 -0.076427 -0.029646
   1.2498 -0.767371  0.011766  -2.24007  0.009782   1.39767 -0.004766	  4.00942  0.489666  0.791483 -0.217418 -0.023349 -0.076427 -0.029646
  1.25774 -0.766408  0.013332   -2.2405  0.009732   1.39752 -0.004824	  3.92296   0.47394  0.774938 -0.210801 -0.025906 -0.075481 -0.028129
  1.26164 -0.765937  0.014103  -2.24071  0.009706   1.39745 -0.004852	  3.88057   0.46612  0.766545 -0.207505 -0.027125 -0.074909 -0.027406
   1.2655 -0.765475  0.014865  -2.24092  0.009678   1.39737 -0.004879	  3.83858  0.458304  0.758142 -0.204205 -0.028307 -0.074353 -0.026682
  1.26931 -0.765021  0.015619  -2.24112  0.009649    1.3973 -0.004905	  3.79698  0.450493   0.74973 -0.200903 -0.029453 -0.073807 -0.025965
  1.27309 -0.764574  0.016364  -2.24132  0.009619   1.39722 -0.004931	  3.75576   0.44269   0.74131   -0.1976 -0.030563 -0.073261 -0.025258
  1.27683 -0.764135  0.017102  -2.24151  0.009588   1.39715 -0.004956	  3.71492  0.434897  0.732884 -0.194298 -0.031638 -0.072712 -0.024555
  1.28052 -0.763704   0.01783  -2.24171  0.009556   1.39708  -0.00498	  3.67446  0.427115  0.724451 -0.190998 -0.032679 -0.072161  -0.02386
  1.28418 -0.763281   0.01855  -2.24189  0.009523   1.39701 -0.005004	  3.63438  0.419346  0.716015 -0.187702 -0.033688 -0.071606 -0.023176
  1.28779 -0.762866  0.019262  -2.24208  0.009489   1.39693 -0.005026	  3.59467  0.411592  0.707575 -0.184408 -0.034664 -0.071046 -0.022495
  1.29137 -0.762458  0.019966  -2.24226  0.009454   1.39686 -0.005049	  3.55533  0.403856  0.699134 -0.181118 -0.035609 -0.070479 -0.021829
   1.2949 -0.762058   0.02066  -2.24244  0.009417   1.39679  -0.00507	  3.51637  0.396139  0.690691 -0.177833 -0.036523 -0.069911 -0.021163
   1.2984 -0.761666  0.021347  -2.24262  0.009381   1.39672 -0.005091	  3.47777  0.388442   0.68225 -0.174554 -0.037404 -0.069334  -0.02051
  1.30186 -0.761281  0.022025  -2.24279  0.009343   1.39665 -0.005111	  3.43953  0.380768   0.67381  -0.17128 -0.038257 -0.068756 -0.019863
  1.30186 -0.761281  0.022025  -2.24279  0.009343   1.39665 -0.005111	  3.43953  0.380768   0.67381  -0.17128 -0.038257 -0.068756 -0.019863
  1.30866 -0.760535  0.023356  -2.24313  0.009265   1.39652  -0.00515	  3.36372  0.365401  0.657049  -0.16473 -0.039898 -0.067682 -0.018567
  1.30866 -0.760535  0.023356  -2.24313  0.009265   1.39652  -0.00515	  3.36372  0.365401  0.657049  -0.16473 -0.039898 -0.067682 -0.018567
  1.31531 -0.759819  0.024653  -2.24345  0.009183   1.39638 -0.005185	  3.28939  0.350145  0.640274 -0.158223 -0.041439 -0.066507 -0.017312
  1.31531 -0.759819  0.024653  -2.24345  0.009183   1.39638 -0.005185	  3.28939  0.350145  0.640274 -0.158223 -0.041439 -0.066507 -0.017312
  1.32182 -0.759134  0.025917  -2.24376  0.009099   1.39625 -0.005219	  3.21649  0.335015  0.623503 -0.151747 -0.042873 -0.065305 -0.016099
  1.32502 -0.758803  0.026536  -2.24391  0.009056   1.39619 -0.005235	  3.18077   0.32755  0.615077 -0.148531  -0.04354 -0.064657 -0.015501
  1.32818 -0.758479  0.027147  -2.24406  0.009012   1.39612  -0.00525	  3.14539  0.320119  0.606665 -0.145321 -0.044177 -0.064022 -0.014911
  1.32818 -0.758479  0.027147  -2.24406  0.009012   1.39612  -0.00525	  3.11034  0.312725  0.598269  -0.14212 -0.044784 -0.063392 -0.014331
   1.3344 -0.757853  0.028343  -2.24434  0.008922     1.396 -0.005278	  3.07661  0.305418  0.589491 -0.138926 -0.045739 -0.062878 -0.013196
  1.33746 -0.757552  0.028928  -2.24448  0.008876   1.39593 -0.005291	  3.04215  0.298095  0.581176 -0.135756 -0.046221 -0.062209 -0.013082
  1.34049 -0.757257  0.029505  -2.24461   0.00883   1.39587 -0.005304	  3.00804  0.290813  0.572879 -0.132592 -0.046678  -0.06156 -0.012624
  1.34348  -0.75697  0.030074  -2.24474  0.008783   1.39581 -0.005317	  2.97426  0.283573  0.564597 -0.129438 -0.047119 -0.060919 -0.012094
  1.34348  -0.75697  0.030074  -2.24474  0.008783   1.39581 -0.005317	  2.94081  0.276375  0.556331 -0.126294 -0.047546 -0.060285 -0.011549
  1.34936 -0.756417  0.031187    -2.245  0.008687   1.39569 -0.005339	  2.90861  0.269266  0.547699 -0.123161 -0.048318 -0.059763  -0.01047
  1.35225 -0.756152   0.03173  -2.24512  0.008639   1.39563  -0.00535	  2.87573  0.262152  0.539514 -0.120053 -0.048645 -0.059087 -0.010376
  1.35511 -0.755893  0.032266  -2.24524   0.00859   1.39557  -0.00536	  2.84319  0.255085  0.531349 -0.116954 -0.048957 -0.058431 -0.009945
  1.35794 -0.755641  0.032793  -2.24535  0.008541   1.39551  -0.00537	  2.81097  0.248064  0.523201 -0.113866  -0.04926 -0.057784 -0.009448
  1.36073 -0.755397  0.033312  -2.24546  0.008492   1.39546 -0.005379	  2.77906  0.241092   0.51507 -0.110791 -0.049556 -0.057143 -0.008939
  1.36073 -0.755397  0.033312  -2.24546  0.008492   1.39546 -0.005379	  2.77906  0.241092   0.51507 -0.110791 -0.049556 -0.057143 -0.008939
   1.3635 -0.755159  0.033823  -2.24558  0.008442    1.3954 -0.005388	  2.74747  0.234168   0.50696 -0.107731 -0.049843 -0.056504 -0.008434
  1.36893 -0.754705  0.034821  -2.24578  0.008342   1.39529 -0.005403	  2.71585  0.227195   0.49892 -0.104665 -0.050127 -0.055924  -0.00792
   1.3716 -0.754488  0.035308  -2.24588  0.008291   1.39523 -0.005411	  2.65271  0.213364  0.483251 -0.098581 -0.050328 -0.054643 -0.007421
  1.37424 -0.754278  0.035787  -2.24598  0.008241   1.39518 -0.005418	  2.62245  0.206652  0.475163 -0.095582 -0.050647 -0.053992 -0.006537
  1.37424 -0.754278  0.035787  -2.24598  0.008241   1.39518 -0.005418	  2.62245  0.206652  0.475163 -0.095582 -0.050647 -0.053992 -0.006537
  1.37684 -0.754075  0.036258  -2.24607   0.00819   1.39512 -0.005424	  2.59248   0.19999  0.467107   -0.0926 -0.050946 -0.053346 -0.005972
  1.38197 -0.753688  0.037177  -2.24625  0.008088   1.39502 -0.005435	  2.53277  0.186632  0.451149 -0.086642 -0.051514 -0.052168 -0.004899
  1.38449 -0.753505  0.037624  -2.24634  0.008036   1.39497  -0.00544	  2.50369  0.180134  0.443182 -0.083719 -0.051744 -0.051495 -0.004512
  1.38698 -0.753328  0.038063  -2.24642  0.007984   1.39492 -0.005444	  2.47488  0.173692  0.435254  -0.08081 -0.051946 -0.050838 -0.004075
  1.38944 -0.753157  0.038494   -2.2465  0.007932   1.39487 -0.005448	  2.44636  0.167305  0.427366 -0.077918 -0.052124 -0.050193 -0.003634
  1.39187 -0.752993  0.038918  -2.24658   0.00788   1.39482 -0.005451	  2.41811  0.160974  0.419516 -0.075044 -0.052278 -0.049556 -0.003195
  1.39427 -0.752835  0.039333  -2.24665  0.007828   1.39477 -0.005454	  2.39014  0.154699  0.411706  -0.07219 -0.052413 -0.048923 -0.002764
  1.39665 -0.752684  0.039741  -2.24672  0.007775   1.39472 -0.005457	  2.36244  0.148481  0.403936 -0.069355 -0.052527 -0.048294 -0.002337
  1.39665 -0.752684  0.039741  -2.24672  0.007775   1.39472 -0.005457	  2.36244  0.148481  0.403936 -0.069355 -0.052527 -0.048294 -0.002337
  1.40132 -0.752399  0.040534  -2.24686   0.00767   1.39462 -0.005461	  2.30756  0.136123  0.388523 -0.063722 -0.052714  -0.04708 -0.001482
  1.40361 -0.752266  0.040918  -2.24692  0.007617   1.39458 -0.005462	  2.28069  0.130081  0.380869 -0.060951 -0.052778 -0.046442 -0.001074
  1.40361 -0.752266  0.040918  -2.24692  0.007617   1.39458 -0.005462	  2.28069  0.130081  0.380869 -0.060951 -0.052778 -0.046442 -0.001074
  1.40588 -0.752139  0.041295  -2.24698  0.007564   1.39453 -0.005463	  2.25407  0.124097  0.373257   -0.0582 -0.052823  -0.04581 -0.000671
  1.41033 -0.751903  0.042027  -2.24709  0.007459   1.39444 -0.005463	  2.20106   0.11212  0.358161 -0.052711 -0.052895 -0.044635  0.000142
  1.41252 -0.751793  0.042381  -2.24714  0.007406    1.3944 -0.005463	  2.17525  0.106319  0.350667 -0.050027 -0.052901 -0.043988  0.000526
  1.41252 -0.751793  0.042381  -2.24714  0.007406    1.3944 -0.005463	  2.17525  0.106319  0.350667 -0.050027 -0.052901 -0.043988  0.000526
  1.41682 -0.751592  0.043068  -2.24723    0.0073   1.39431 -0.005461	  2.12412  0.094805  0.335808 -0.044695 -0.052879 -0.042763  0.001298
 1.41893  -0.7515   0.0434 -2.24728 0.007247  1.39427 -0.00546	  2.09908  0.089187  0.328446 -0.042075 -0.052843 -0.042137  0.001667
  1.42102 -0.751414  0.043724  -2.24732  0.007194   1.39422 -0.005458	  2.07429   0.08363  0.321132 -0.039475 -0.052791 -0.041521  0.002036
  1.42102 -0.751414  0.043724  -2.24732  0.007194   1.39422 -0.005458	  2.04974  0.078134  0.313867 -0.036898 -0.052726 -0.040912  0.002396
  1.42512 -0.751257  0.044352  -2.24739  0.007089   1.39414 -0.005453	   2.0261  0.072716  0.306347 -0.034343 -0.052934 -0.040406  0.003181
  1.42714 -0.751187  0.044655  -2.24742  0.007036    1.3941  -0.00545	  2.00198  0.067341  0.299212 -0.031819 -0.052792 -0.039769   0.00319
  1.42912 -0.751123  0.044951  -2.24746  0.006983   1.39406 -0.005446	  1.97812  0.062027  0.292126 -0.029316 -0.052638 -0.039151  0.003459
  1.43109 -0.751063  0.045239  -2.24748   0.00693   1.39402 -0.005443	  1.95449  0.056777  0.285086 -0.026834 -0.052481 -0.038547  0.003778
  1.43303 -0.751009  0.045521  -2.24751  0.006878   1.39399 -0.005439	  1.93111  0.051588  0.278092 -0.024374 -0.052319 -0.037951  0.004112
  1.43303 -0.751009  0.045521  -2.24751  0.006878   1.39399 -0.005439	  1.93111  0.051588  0.278092 -0.024374 -0.052319 -0.037951  0.004112
  1.43495  -0.75096  0.045795  -2.24753  0.006826   1.39395 -0.005434	  1.90796  0.046461  0.271145 -0.021939 -0.052154 -0.037362  0.004442
  1.43685 -0.750916  0.046063  -2.24755  0.006774   1.39391  -0.00543	  1.88481  0.041309  0.264224 -0.019501 -0.051987 -0.036801  0.004775
  1.44057 -0.750844  0.046578  -2.24759   0.00667   1.39384  -0.00542	   1.8392  0.031194  0.250519   -0.0147 -0.051644 -0.035682  0.005423
   1.4424 -0.750815  0.046825   -2.2476  0.006619    1.3938 -0.005414	  1.81701  0.026321  0.243751 -0.012365  -0.05147 -0.035082  0.005741
  1.44421 -0.750791  0.047065  -2.24761  0.006567   1.39377 -0.005408	  1.79505   0.02151  0.237034 -0.010053 -0.051288 -0.034499  0.006046
  1.44599 -0.750772  0.047299  -2.24762  0.006516   1.39373 -0.005402	   1.7733  0.016762  0.230369 -0.007765 -0.051098 -0.033924  0.006347
  1.44775 -0.750757  0.047526  -2.24763  0.006465    1.3937 -0.005395	  1.75178  0.012075  0.223757 -0.005501   -0.0509 -0.033359  0.006646
  1.44949 -0.750748  0.047746  -2.24763  0.006414   1.39367 -0.005389	  1.73048   0.00745  0.217196 -0.003262 -0.050696 -0.032799  0.006936
  1.45121 -0.750743   0.04796  -2.24763  0.006364   1.39363 -0.005382	  1.70939  0.002888  0.210688 -0.001048 -0.050484 -0.032244  0.007229
  1.45291 -0.750742  0.048168  -2.24763  0.006313    1.3936 -0.005374	  1.68852 -0.001613  0.204234  0.001141 -0.050265 -0.031695  0.007514
  1.45459 -0.750746  0.048369  -2.24763  0.006263   1.39357 -0.005367	  1.66786 -0.006053  0.197832  0.003304  -0.05004 -0.031151  0.007791
  1.45625 -0.750754  0.048564  -2.24763  0.006213   1.39354 -0.005359	  1.64741  -0.01043  0.191483  0.005441 -0.049809  -0.03061  0.008069
  1.45625 -0.750754  0.048564  -2.24763  0.006213   1.39354 -0.005359	  1.64741  -0.01043  0.191483  0.005441 -0.049809  -0.03061  0.008069
  1.45951 -0.750783  0.048934  -2.24761  0.006114   1.39348 -0.005342	  1.60693 -0.019082  0.178909  0.009668 -0.049332 -0.029563  0.008613
   1.4611 -0.750805   0.04911   -2.2476  0.006065   1.39345 -0.005333	  1.58711 -0.023274  0.172718  0.011726 -0.049086 -0.029024  0.008874
  1.46268  -0.75083  0.049279  -2.24759  0.006016   1.39342 -0.005324	   1.5675 -0.027406  0.166582   0.01376 -0.048834 -0.028496  0.009131
  1.46424 -0.750859  0.049443  -2.24757  0.005967   1.39339 -0.005315	  1.54809 -0.031476  0.160501  0.015768 -0.048576 -0.027974  0.009385
  1.46578 -0.750893    0.0496  -2.24756  0.005919   1.39337 -0.005305	  1.52888 -0.035487  0.154475   0.01775 -0.048313 -0.027457  0.009636
  1.46578 -0.750893    0.0496  -2.24756  0.005919   1.39337 -0.005305	  1.52888 -0.035487  0.154475   0.01775 -0.048313 -0.027457  0.009636
  1.46729  -0.75093  0.049752  -2.24754  0.005871   1.39334 -0.005296	  1.49085 -0.043402  0.142544  0.021664 -0.047775 -0.026451  0.010123
  1.47028 -0.751017  0.050037  -2.24749  0.005775   1.39329 -0.005275	  1.47274 -0.047232  0.136427  0.023572 -0.047735 -0.026027   0.01072
  1.47028 -0.751017  0.050037  -2.24749  0.005775   1.39329 -0.005275	  1.47274 -0.047232  0.136427  0.023572 -0.047735 -0.026027   0.01072
  1.47318 -0.751119  0.050298  -2.24744   0.00568   1.39324 -0.005254	  1.43582 -0.054787  0.124878  0.027317 -0.047089 -0.024978  0.010626
  1.47461 -0.751176   0.05042  -2.24742  0.005633   1.39321 -0.005243	  1.41777 -0.058435  0.119206  0.029143 -0.046761 -0.024477  0.011012
  1.47602 -0.751236  0.050537  -2.24739  0.005587   1.39319 -0.005232	   1.3999 -0.062024  0.113586  0.030944 -0.046438 -0.023987  0.011267
  1.47741   -0.7513  0.050647  -2.24735   0.00554   1.39316 -0.005221	  1.38223 -0.065555   0.10802  0.032719 -0.046119 -0.023502  0.011493
  1.47879 -0.751367  0.050753  -2.24732  0.005494   1.39314 -0.005209	  1.36474 -0.069027  0.102507  0.034469 -0.045799 -0.023026   0.01171
  1.48014 -0.751438  0.050853  -2.24729  0.005449   1.39312 -0.005197	  1.34743 -0.072441  0.097049  0.036192  -0.04548 -0.022553  0.011919
  1.48148 -0.751512  0.050947  -2.24725  0.005403   1.39309 -0.005185	  1.34743 -0.072441  0.097049  0.036192  -0.04548 -0.022553  0.011919
   1.4828 -0.751589  0.051036  -2.24721  0.005358   1.39307 -0.005173	  1.31272  -0.07916  0.086486  0.039583 -0.044621 -0.021557  0.011999
  1.48411  -0.75167   0.05112  -2.24717  0.005314   1.39305 -0.005161	  1.29601 -0.082399  0.081164  0.041234 -0.044341 -0.021126  0.012462
  1.48539 -0.751754  0.051198  -2.24713   0.00527   1.39303 -0.005148	  1.27946 -0.085582  0.075897  0.042857 -0.044061 -0.020691  0.012719
  1.48539 -0.751754  0.051198  -2.24713   0.00527   1.39303 -0.005148	  1.26309 -0.088709  0.070687  0.044452 -0.043775 -0.020255  0.012922
  1.48792 -0.751932   0.05134  -2.24704  0.005182   1.39299 -0.005122	  1.24733 -0.091788  0.065303  0.046027 -0.043694 -0.019895  0.013432
  1.48792 -0.751932   0.05134  -2.24704  0.005182   1.39299 -0.005122	  1.24733 -0.091788  0.065303  0.046027 -0.043694 -0.019895  0.013432
  1.48916 -0.752025  0.051402  -2.24699  0.005139   1.39297 -0.005109	  1.23126 -0.094805  0.060235  0.047564 -0.043356 -0.019435  0.013366
  1.49159  -0.75222  0.051513  -2.24689  0.005053   1.39293 -0.005082	  1.19929 -0.100804  0.050162  0.050618 -0.042673 -0.018554  0.013426
  1.49159  -0.75222  0.051513  -2.24689  0.005053   1.39293 -0.005082	  1.19929 -0.100804  0.050162  0.050618 -0.042673 -0.018554  0.013426
  1.49396 -0.752428  0.051603  -2.24679  0.004968    1.3929 -0.005055	  1.16824  -0.10651  0.040359  0.053548 -0.041984 -0.017704   0.01415
