 1.17216  -0.7854        0 -2.18146    1e-06  1.39575       -0	  6.19544  -1.4e-05  -1.8e-05  0.001826  -2.5e-05 -0.004681    -1e-05
 1.17832  -0.7854        0 -2.18146    1e-06  1.39574       -0	  6.10707  -1.3e-05  -1.8e-05  0.001731  -2.5e-05 -0.004437    -1e-05
 1.18438  -0.7854        0 -2.18146    1e-06  1.39574       -0	  6.01978  -1.2e-05  -1.7e-05  0.001637  -2.4e-05 -0.004197    -9e-06
 1.19036  -0.7854        0 -2.18146    1e-06  1.39573       -0	  5.93356  -1.2e-05  -1.7e-05  0.001545  -2.4e-05 -0.003961    -9e-06
 1.19625  -0.7854        0 -2.18145    1e-06  1.39573       -0	  5.84839  -1.1e-05  -1.7e-05  0.001455  -2.3e-05 -0.003729    -9e-06
 1.20205  -0.7854        0 -2.18145    1e-06  1.39572       -0	 5.76427   -1e-05 -1.6e-05 0.001366 -2.3e-05  -0.0035   -9e-06
 1.20778  -0.7854        0 -2.18145    1e-06  1.39572       -0	   5.6812    -9e-06  -1.6e-05  0.001279  -2.3e-05 -0.003276    -9e-06
 1.21342  -0.7854       -0 -2.18145    1e-06  1.39572       -0	  5.59916    -9e-06  -1.5e-05  0.001193  -2.3e-05 -0.003057    -8e-06
 1.21897  -0.7854       -0 -2.18145    1e-06  1.39572       -0	  5.51815    -8e-06  -1.5e-05  0.001109  -2.2e-05 -0.002841    -8e-06
 1.22445  -0.7854       -0 -2.18145    1e-06  1.39571       -0	  5.43815    -7e-06  -1.5e-05  0.001026  -2.2e-05 -0.002629    -8e-06
 1.22985  -0.7854       -0 -2.18145    1e-06  1.39571       -0	  5.35916    -7e-06  -1.4e-05  0.000945  -2.2e-05 -0.002421    -8e-06
 1.23517  -0.7854       -0 -2.18145    1e-06  1.39571       -0	  5.28117    -6e-06  -1.4e-05  0.000866  -2.1e-05 -0.002218    -8e-06
 1.24041  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  5.20418    -5e-06  -1.3e-05  0.000788  -2.1e-05 -0.002019    -8e-06
 1.24558  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  5.12816    -5e-06  -1.3e-05  0.000712  -2.1e-05 -0.001823    -7e-06
 1.25067  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  5.05312    -4e-06  -1.3e-05  0.000638    -2e-05 -0.001632    -7e-06
 1.25569  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  4.97905    -4e-06  -1.2e-05  0.000565    -2e-05 -0.001445    -7e-06
 1.26063  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  4.90593    -3e-06  -1.2e-05  0.000493    -2e-05 -0.001262    -7e-06
  1.2655  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  4.83376    -3e-06  -1.2e-05  0.000424    -2e-05 -0.001083    -7e-06
  1.2703  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  4.76253    -2e-06  -1.2e-05  0.000356  -1.9e-05 -0.000908    -6e-06
 1.27503  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  4.69222    -2e-06  -1.1e-05  0.000289  -1.9e-05 -0.000737    -6e-06
 1.27968  -0.7854       -0 -2.18144    1e-06  1.39569       -0	 4.62284   -1e-06 -1.1e-05 0.000224 -1.9e-05 -0.00057   -6e-06
 1.28427  -0.7854       -0 -2.18144    1e-06  1.39569       -0	  4.55438        -0  -1.1e-05   0.00016  -1.9e-05 -0.000407    -6e-06
 1.28879  -0.7854       -0 -2.18144    1e-06  1.39569       -0	  4.48681        -0    -1e-05   9.8e-05  -1.8e-05 -0.000248    -6e-06
 1.29324  -0.7854       -0 -2.18144    1e-06  1.39569       -0	 4.42014        0   -1e-05  3.8e-05 -1.8e-05 -9.3e-05   -6e-06
 1.29763  -0.7854       -0 -2.18144    1e-06  1.39569       -0	 4.35435    1e-06   -1e-05 -2.1e-05 -1.8e-05  5.9e-05   -5e-06
 1.30195  -0.7854       -0 -2.18144    1e-06  1.39569       -0	 4.28945    1e-06   -1e-05 -7.9e-05 -1.8e-05 0.000207   -5e-06
 1.30621  -0.7854       -0 -2.18144    1e-06  1.39569       -0	  4.22541     2e-06    -9e-06 -0.000135  -1.8e-05  0.000351    -5e-06
 1.31041  -0.7854       -0 -2.18144    1e-06  1.39569       -0	 4.16222    2e-06   -9e-06 -0.00019 -1.7e-05 0.000491   -5e-06
 1.31454  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  4.09989     3e-06    -9e-06 -0.000243  -1.7e-05  0.000627    -5e-06
 1.31861  -0.7854       -0 -2.18144    1e-06   1.3957       -0	   4.0384     3e-06    -8e-06 -0.000294  -1.7e-05   0.00076    -5e-06
 1.32261  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  3.97774     3e-06    -8e-06 -0.000345  -1.7e-05  0.000889    -5e-06
 1.32656  -0.7854       -0 -2.18144    1e-06   1.3957       -0	   3.9179     4e-06    -8e-06 -0.000394  -1.7e-05  0.001015    -4e-06
 1.33045  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  3.85888     4e-06    -8e-06 -0.000441  -1.6e-05  0.001137    -4e-06
 1.33428  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  3.80066     5e-06    -8e-06 -0.000487  -1.6e-05  0.001255    -4e-06
 1.33805  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  3.74324     5e-06    -7e-06 -0.000532  -1.6e-05   0.00137    -4e-06
 1.34177  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  3.68661     5e-06    -7e-06 -0.000575  -1.6e-05  0.001482    -4e-06
 1.34543  -0.7854       -0 -2.18144    1e-06   1.3957       -0	  3.63076     6e-06    -7e-06 -0.000617  -1.6e-05   0.00159    -4e-06
 1.34903  -0.7854       -0 -2.18145    1e-06  1.39571       -0	  3.57568     6e-06    -7e-06 -0.000658  -1.6e-05  0.001695    -4e-06
 1.35258  -0.7854       -0 -2.18145    1e-06  1.39571       -0	  3.52136     6e-06    -6e-06 -0.000698  -1.5e-05  0.001796    -4e-06
 1.35607  -0.7854       -0 -2.18145        0  1.39571       -0	  3.46779     7e-06    -6e-06 -0.000736  -1.5e-05  0.001895    -3e-06
 1.35951  -0.7854       -0 -2.18145        0  1.39571       -0	  3.41497     7e-06    -6e-06 -0.000774  -1.5e-05   0.00199    -3e-06
  1.3629  -0.7854       -0 -2.18145        0  1.39571       -0	  3.36288     7e-06    -6e-06 -0.000809  -1.4e-05  0.002082    -3e-06
 1.36624  -0.7854       -0 -2.18145        0  1.39572       -0	  3.31153     8e-06    -6e-06 -0.000844  -1.4e-05  0.002171    -3e-06
 1.36953  -0.7854       -0 -2.18145        0  1.39572       -0	  3.26089     8e-06    -6e-06 -0.000877  -1.3e-05  0.002257    -3e-06
 1.37276  -0.7854       -0 -2.18145        0  1.39572       -0	 3.21096    8e-06   -5e-06 -0.00091 -1.3e-05  0.00234   -3e-06
 1.37595  -0.7854       -0 -2.18145        0  1.39572       -0	  3.16174     8e-06    -5e-06 -0.000941  -1.2e-05   0.00242    -3e-06
 1.37908  -0.7854       -0 -2.18145        0  1.39573       -0	   3.1132     9e-06    -5e-06 -0.000971  -1.2e-05  0.002497    -3e-06
 1.38217  -0.7854       -0 -2.18145        0  1.39573       -0	 3.06536    9e-06   -5e-06   -0.001 -1.2e-05 0.002571   -3e-06
 1.38522  -0.7854       -0 -2.18145        0  1.39573       -0	  3.01819     9e-06    -5e-06 -0.001028  -1.1e-05  0.002643    -3e-06
 1.38821  -0.7854       -0 -2.18146        0  1.39573       -0	   2.9717     9e-06    -5e-06 -0.001055  -1.1e-05  0.002712    -3e-06
 1.39116  -0.7854       -0 -2.18146        0  1.39574       -0	  2.92587     1e-05    -4e-06 -0.001081    -1e-05  0.002778    -2e-06
 1.39406  -0.7854       -0 -2.18146        0  1.39574       -0	  2.88069     1e-05    -4e-06 -0.001106    -1e-05  0.002841    -2e-06
 1.39692  -0.7854       -0 -2.18146        0  1.39574       -0	 2.83615    1e-05   -4e-06 -0.00113   -1e-05 0.002902   -2e-06
 1.39974  -0.7854       -0 -2.18146        0  1.39575       -0	  2.79225     1e-05    -4e-06 -0.001152    -9e-06   0.00296    -2e-06
 1.40251  -0.7854       -0 -2.18146        0  1.39575       -0	  2.74899   1.1e-05    -4e-06 -0.001174    -9e-06  0.003016    -2e-06
 1.40523  -0.7854       -0 -2.18146        0  1.39575       -0	  2.70634   1.1e-05    -4e-06 -0.001195    -9e-06  0.003069    -2e-06
 1.40792  -0.7854       -0 -2.18146        0  1.39575       -0	  2.66432   1.1e-05    -4e-06 -0.001214    -8e-06   0.00312    -2e-06
 1.41056  -0.7854       -0 -2.18146        0  1.39576       -0	  2.62289   1.1e-05    -3e-06 -0.001233    -8e-06  0.003169    -2e-06
 1.41317  -0.7854       -0 -2.18147        0  1.39576       -0	  2.58207   1.1e-05    -3e-06 -0.001252    -8e-06  0.003215    -2e-06
 1.41573  -0.7854       -0 -2.18147        0  1.39576       -0	  2.54184   1.2e-05    -3e-06 -0.001269    -7e-06   0.00326    -2e-06
 1.41825  -0.7854       -0 -2.18147        0  1.39577       -0	  2.50219   1.2e-05    -3e-06 -0.001285    -7e-06  0.003301    -2e-06
 1.42073  -0.7854       -0 -2.18147        0  1.39577       -0	  2.46313   1.2e-05    -3e-06 -0.001301    -7e-06  0.003341    -2e-06
 1.42318  -0.7854       -0 -2.18147        0  1.39577       -0	  2.42463   1.2e-05    -3e-06 -0.001315    -7e-06  0.003379    -2e-06
 1.42558  -0.7854       -0 -2.18147        0  1.39578       -0	  2.38669   1.2e-05    -3e-06 -0.001329    -6e-06  0.003414    -1e-06
 1.42795  -0.7854       -0 -2.18147        0  1.39578       -0	  2.34931   1.3e-05    -3e-06 -0.001342    -6e-06  0.003447    -1e-06
 1.43028  -0.7854       -0 -2.18147        0  1.39578       -0	  2.31247   1.3e-05    -2e-06 -0.001354    -6e-06  0.003479    -1e-06
 1.43257  -0.7854       -0 -2.18148        0  1.39579       -0	  2.27618   1.3e-05    -2e-06 -0.001366    -6e-06  0.003509    -1e-06
 1.43483  -0.7854       -0 -2.18148        0  1.39579       -0	  2.24042   1.3e-05    -2e-06 -0.001376    -6e-06  0.003536    -1e-06
 1.43706  -0.7854       -0 -2.18148        0  1.39579       -0	  2.20519   1.3e-05    -2e-06 -0.001386    -5e-06  0.003562    -1e-06
 1.43924  -0.7854       -0 -2.18148        0   1.3958       -0	  2.17048   1.3e-05    -2e-06 -0.001396    -5e-06  0.003586    -1e-06
  1.4414  -0.7854       -0 -2.18148        0   1.3958       -0	  2.13628   1.3e-05    -2e-06 -0.001405    -5e-06  0.003609    -1e-06
 1.44352  -0.7854       -0 -2.18148        0   1.3958       -0	  2.10259   1.4e-05    -2e-06 -0.001412    -5e-06  0.003629    -1e-06
  1.4456  -0.7854       -0 -2.18148        0  1.39581       -0	  2.0694  1.4e-05   -2e-06 -0.00142   -5e-06 0.003648   -1e-06
 1.44766  -0.7854       -0 -2.18149        0  1.39581       -0	   2.0367   1.4e-05    -2e-06 -0.001427    -4e-06  0.003665    -1e-06
 1.44968  -0.7854       -0 -2.18149        0  1.39582       -0	  2.00449   1.4e-05    -2e-06 -0.001433    -4e-06  0.003681    -1e-06
 1.45166  -0.7854       -0 -2.18149        0  1.39582       -0	  1.97276   1.4e-05    -2e-06 -0.001438    -4e-06  0.003695    -1e-06
 1.45362  -0.7854       -0 -2.18149        0  1.39582       -0	   1.9415   1.4e-05    -2e-06 -0.001443    -4e-06  0.003708    -1e-06
 1.45555  -0.7854       -0 -2.18149        0  1.39583       -0	  1.91071   1.4e-05    -1e-06 -0.001448    -4e-06  0.003719    -1e-06
 1.45744  -0.7854       -0 -2.18149        0  1.39583       -0	  1.88038   1.4e-05    -1e-06 -0.001452    -4e-06  0.003729    -1e-06
 1.45931  -0.7854       -0 -2.18149        0  1.39583       -0	   1.8505   1.5e-05    -1e-06 -0.001455    -4e-06  0.003737    -1e-06
1.46114 -0.7854      -0 -2.1815       0 1.39584      -0	  1.82108   1.5e-05    -1e-06 -0.001457    -4e-06  0.003744    -1e-06
1.46295 -0.7854      -0 -2.1815       0 1.39584      -0	  1.7921  1.5e-05   -1e-06 -0.00146   -3e-06  0.00375   -1e-06
1.46473 -0.7854      -0 -2.1815       0 1.39585      -0	  1.76355   1.5e-05    -1e-06 -0.001461    -3e-06  0.003754    -1e-06
1.46648 -0.7854      -0 -2.1815       0 1.39585      -0	  1.73544   1.5e-05    -1e-06 -0.001463    -3e-06  0.003757    -1e-06
 1.4682 -0.7854      -0 -2.1815       0 1.39585      -0	  1.70774   1.5e-05    -1e-06 -0.001463    -3e-06  0.003759        -0
1.46989 -0.7854      -0 -2.1815       0 1.39586      -0	  1.68047   1.5e-05    -1e-06 -0.001464    -3e-06   0.00376        -0
 1.47156  -0.7854       -0 -2.18151        0  1.39586       -0	  1.65361   1.5e-05    -1e-06 -0.001464    -3e-06  0.003759        -0
  1.4732  -0.7854       -0 -2.18151        0  1.39586       -0	  1.62716   1.5e-05    -1e-06 -0.001463    -3e-06  0.003758        -0
 1.47482  -0.7854       -0 -2.18151        0  1.39587       -0	  1.62716   1.5e-05    -1e-06 -0.001463    -3e-06  0.003758        -0
  1.4764  -0.7854       -0 -2.18151        0  1.39587       -0	  1.57442   1.6e-05    -1e-06 -0.001451    -3e-06  0.003728        -0
 1.47797  -0.7854       -0 -2.18151        0  1.39588       -0	  1.5492  1.6e-05   -1e-06 -0.00145   -2e-06 0.003724       -0
  1.4795  -0.7854       -0 -2.18151        0  1.39588       -0	  1.52436   1.6e-05    -1e-06 -0.001448    -2e-06   0.00372        -0
 1.48101  -0.7854       -0 -2.18151        0  1.39588       -0	  1.49991   1.6e-05    -1e-06 -0.001446    -2e-06  0.003714        -0
  1.4825  -0.7854       -0 -2.18152        0  1.39589       -0	  1.47582   1.6e-05    -1e-06 -0.001444    -2e-06  0.003707        -0
  1.48397 -0.785399        -0  -2.18152         0   1.39589        -0	  1.45211   1.6e-05    -1e-06 -0.001441    -2e-06    0.0037        -0
  1.48541 -0.785399        -0  -2.18152         0    1.3959        -0	  1.42875   1.6e-05        -0 -0.001437    -2e-06  0.003692        -0
  1.48682 -0.785399        -0  -2.18152         0    1.3959        -0	  1.40576   1.5e-05        -0 -0.001434    -2e-06  0.003682        -0
  1.48822 -0.785399        -0  -2.18152         0    1.3959        -0	 1.38312  1.5e-05   -1e-06 -0.00143   -2e-06 0.003673       -0
  1.48959 -0.785399        -0  -2.18152         0   1.39591        -0	  1.36083   1.5e-05        -0 -0.001426    -2e-06  0.003662        -0
  1.49094 -0.785399        -0  -2.18152         0   1.39591        -0	  1.33888   1.4e-05        -0 -0.001421    -2e-06   0.00365        -0
  1.49227 -0.785399        -0  -2.18153         0   1.39591        -0	  1.31726   1.4e-05        -0 -0.001416    -2e-06  0.003638        -0
  1.49358 -0.785399        -0  -2.18153         0   1.39592        -0	  1.29598   1.4e-05        -0 -0.001411    -2e-06  0.003625        -0
  1.49486 -0.785399        -0  -2.18153         0   1.39592        -0	  1.27503   1.4e-05    -1e-06 -0.001406    -2e-06  0.003611        -0
  1.49613 -0.785399        -0  -2.18153         0   1.39592        -0	  1.2544  1.3e-05       -0  -0.0014   -1e-06 0.003597       -0
  1.49737 -0.785399        -0  -2.18153         0   1.39593        -0	   1.2341   1.3e-05        -0 -0.001395    -1e-06  0.003581        -0
  1.49859 -0.785399        -0  -2.18153         0   1.39593        -0	   1.2141   1.3e-05        -0 -0.001388    -1e-06  0.003566        -0
   1.4998 -0.785399        -0  -2.18153         0   1.39593        -0	  1.19442   1.3e-05        -0 -0.001382    -1e-06   0.00355        -0
  1.50098 -0.785399        -0  -2.18153         0   1.39594        -0	  1.17504   1.3e-05        -0 -0.001375    -1e-06  0.003533        -0
  1.50215 -0.785399        -0  -2.18154         0   1.39594        -0	  1.15597   1.2e-05        -0 -0.001369    -1e-06  0.003515        -0
   1.5033 -0.785399        -0  -2.18154         0   1.39594        -0	  1.13719   1.2e-05        -0 -0.001362    -1e-06  0.003497        -0
  1.50442 -0.785399    -1e-06  -2.18154         0   1.39595        -0	   1.1187   1.2e-05        -0 -0.001355    -1e-06  0.003479        -0
  1.50553 -0.785399    -1e-06  -2.18154         0   1.39595        -0	   1.1005   1.2e-05        -0 -0.001347    -1e-06   0.00346        -0
  1.50662 -0.785399    -1e-06  -2.18154         0   1.39596        -0	 1.08259  1.2e-05        0 -0.00134   -1e-06 0.003441       -0
   1.5077 -0.785399        -0  -2.18154         0   1.39596        -0	  1.06495   1.1e-05     1e-06 -0.001332    -1e-06  0.003421        -0
  1.50875 -0.785399        -0  -2.18154         0   1.39596        -0	  1.04759   1.1e-05     1e-06 -0.001324    -1e-06  0.003401        -0
  1.50979 -0.785399        -0  -2.18155         0   1.39597        -0	  1.03051   1.1e-05     1e-06 -0.001316    -1e-06   0.00338        -0
  1.51082 -0.785399        -0  -2.18155         0   1.39597        -0	  1.01369   1.1e-05     1e-06 -0.001308    -1e-06  0.003359        -0
  1.51182 -0.785399        -0  -2.18155         0   1.39597        -0	0.997133  1.1e-05    1e-06  -0.0013   -1e-06 0.003338       -0
  1.51281 -0.785399        -0  -2.18155         0   1.39598        -0	 0.980837   1.1e-05     1e-06 -0.001291    -1e-06  0.003316        -0
  1.51378 -0.785399        -0  -2.18155         0   1.39598        -0	 0.964798   1.1e-05         0 -0.001283    -1e-06  0.003294        -0
  1.51474 -0.785399        -0  -2.18155         0   1.39598        -0	 0.949012   1.1e-05         0 -0.001274    -1e-06  0.003272        -0
  1.51568 -0.785399        -0  -2.18155         0   1.39599        -0	 0.933475     1e-05         0 -0.001265    -1e-06   0.00325        -0
  1.51661 -0.785399        -0  -2.18155         0   1.39599        -0	 0.918182     1e-05         0 -0.001257    -1e-06  0.003227        -0
  1.51752 -0.785399        -0  -2.18156         0   1.39599        -0	 0.903131     1e-05         0 -0.001248    -1e-06  0.003204        -0
  1.51841 -0.785399        -0  -2.18156         0     1.396        -0	 0.888317     1e-05         0 -0.001238    -1e-06   0.00318        -0
  1.51929 -0.785399        -0  -2.18156         0     1.396        -0	 0.873738     1e-05         0 -0.001229    -1e-06  0.003157        -0
  1.52016 -0.785399        -0  -2.18156         0     1.396        -0	0.859389    1e-05        0 -0.00122   -1e-06 0.003133       -0
